2016,48.0,603849,509178,331622,177556,0.3487,51,0.4773,0.5227,0.4906,0.2164,0.2648,0.0282,0.4826,1.41,4582414137.89,4610601624.78,13818.18,13903.18,1524152508.43,0.3326,4596.05,23177.15,1367223153.21,0.2965,4122.84,20790.79,65761,0.1983,385.7796,2346.1592,27251,0.2387,416527,1256.0295,0.4254,515566753.56,0.1125,1554.68,2455.9,544309726.23,0.1181,1641.36,2592.82,209930,0.633,4687.4966,26836697.97,0.0059,80.93,1239.06,28887042.39,0.0063,87.11,1333.72,21659,0.0653,111.3527,154273729.72,0.0337,465.21,16602.86,172424480.83,0.0374,519.94,18556.23,9292,0.028,42.5726,1174.5119,113048685.32,0.0247,340.9,22416.95,119223731.32,0.0259,359.52,23641.43,5043,0.0152,17.8607,218.3782,205609243.49,0.0449,620.01,42498.81,218868810.63,0.0475,659.99,45239.52,4838,0.0146,17.8426,455.1719,291049743.61,0.0635,877.66,7378.62,321415786.56,0.0697,969.22,8148.45,39445,0.1189,376.2597,5670.8361,49775508.89,0.0109,150.1,11893.79,54400165.88,0.0118,164.04,12998.8449,4185,0.0126,13.7627,959.7071,381733808.87,0.0833,1151.11,1359.13,402264253.78,0.0872,1213.02,1432.23,280866,0.8469,16658.1952,168758943.55,0.0368,508.89,1140.59,177791887.16,0.0386,536.13,1201.65,147957,0.4462,2282.8522,110055096.43,0.024,331.87,467.69,114502869.35,0.0248,345.28,486.59,235315,0.7096,6063.304,70196051.48,0.0153,211.67,330.35,74122146.81,0.0161,223.51,348.82,212492,0.6408,4307.3017,112829359.44,0.0246,340.23,1291.23,114145363.14,0.0248,344.2,1306.29,87381,0.2635,2004.4569,492675020.17,0.1075,1485.65,23594.42,518162608.8,0.1124,1562.51,24815.03,20881,0.063,8587.6661,19873465.26,0.0043,59.93,451.33,22514430.57,0.0049,67.89,511.31,44033,0.1328,565.6108,80635661.13,0.0176,243.16,1531.51,82495307.01,0.0179,248.76,1566.83,52651,0.1588,716.7136,221082048.42,0.0482,666.67,1542.47,231423418.27,0.0502,697.85,1614.62,143330,0.4322,3143.6636,44261812.13,46426442.84,0.0,0.0,910,0,0,1174,0,0,200,0,0,1420,0,0,579,0,0,408,0,0,151,332,0,0,1,0,0
2016,48.0,3346967,2943278,1890817,1052461,0.3576,75,0.5585,0.4415,0.735,0.0725,0.155,0.0376,0.1313,0.99,20044993690.46,20312757750.59,10601.23,10742.85,5467362227.29,0.2728,2891.53,17012.41,4904391515.14,0.2414,2593.79,15260.65,321375,0.17,262.8821,1335.7326,75470,0.1633,1110992,587.5725,0.3011,2262408979.26,0.1129,1196.52,2013.47,2322108897.46,0.1143,1228.1,2066.6,1123638,0.5943,3418.3869,211605817.21,0.0106,111.91,984.08,222422481.27,0.0109,117.63,1034.39,215028,0.1137,173.5483,1512839897.24,0.0755,800.1,16757.38,1697595490.88,0.0836,897.81,18803.88,90279,0.0477,65.6838,1933.5403,880019106.04,0.0439,465.42,20663.55,917957365.22,0.0452,485.48,21554.37,42588,0.0225,25.8089,316.0655,598694718.69,0.0299,316.63,36970.16,635138878.5,0.0313,335.91,39220.63,16194,0.0086,9.8074,229.6579,1790658727.73,0.0893,947.03,7294.61,1981830677.16,0.0976,1048.13,8073.39,245477,0.1298,371.3215,6456.8084,912478443.14,0.0455,482.58,13250.06,984434563.08,0.0485,520.64,14294.9287,68866,0.0364,38.5135,3193.6353,1851834494.68,0.0924,979.38,1091.83,1935329021.75,0.0953,1023.54,1141.06,1696077,0.897,14185.0787,970193537.69,0.0484,513.11,878.2,1011584462.15,0.0498,535.0,915.67,1104751,0.5843,2691.7655,564793543.05,0.0282,298.7,369.72,573680713.48,0.0282,303.4,375.53,1527642,0.8079,6864.585,497379892.27,0.0248,263.05,354.16,520537754.48,0.0256,275.3,370.65,1404405,0.7428,4468.1653,328455475.58,0.0164,173.71,681.6,338065472.64,0.0166,178.79,701.55,481887,0.2549,1685.0938,340026840.42,0.017,179.83,21002.28,357545507.96,0.0176,189.1,22084.34,16190,0.0086,1080.6223,69636811.84,0.0035,36.83,429.86,80054920.26,0.0039,42.34,494.17,162000,0.0857,362.2233,261098218.19,0.013,138.09,1029.67,262324423.27,0.0129,138.74,1034.51,253574,0.1341,382.3231,1221883615.7,0.061,646.22,1098.19,1248657918.27,0.0615,660.38,1122.25,1112638,0.5884,2901.615,303623344.42,319097687.6,0.0,0.0,0,178,143,0,615,987,0,95,211,0,796,2141,0,410,1217,0,304,1274,0,0,81,68,0,1,0
2017,48.0,4076427,3545023,2205833,1339190,0.3778,72,0.5451,0.4549,0.7048,0.092,0.1635,0.0397,0.1764,1.04,24678330916.91,24903798140.24,11187.76,11289.97,7042071744.66,0.2854,3192.48,18356.65,6312397924.04,0.2535,2861.68,16454.61,383625,0.1739,281.3073,1443.8069,104207,0.1809,1534067,695.4593,0.3227,2877978041.18,0.1166,1304.71,2173.8,2979724997.19,0.1196,1350.84,2250.65,1323939,0.6002,3620.8176,265296743.99,0.0108,120.27,1113.65,277474644.02,0.0111,125.79,1164.77,238222,0.108,167.9742,1664941851.07,0.0675,754.79,16865.98,1864941387.3,0.0749,845.46,18891.99,98716,0.0448,62.526,1777.2959,1013978796.68,0.0411,459.68,21586.88,1059130114.98,0.0425,480.15,22548.12,46972,0.0213,24.5676,299.1568,629414341.35,0.0255,285.34,34272.49,671313382.84,0.027,304.34,36553.95,18365,0.0083,9.6644,222.7295,1930193564.76,0.0782,875.04,7106.41,2133355025.29,0.0857,967.14,7854.39,271613,0.1231,342.7073,5846.1216,965743568.03,0.0391,437.81,13219.77,1043740162.69,0.0419,473.17,14287.4374,73053,0.0331,35.1967,2864.4843,2272050743.89,0.0921,1030.02,1158.65,2371811852.67,0.0952,1075.25,1209.53,1960940,0.889,14719.2149,1142559984.24,0.0463,517.97,914.19,1189348027.33,0.0478,539.18,951.63,1249803,0.5666,2716.0678,701575025.55,0.0284,318.05,400.12,713899682.41,0.0287,323.64,407.14,1753431,0.7949,6724.2498,582900047.32,0.0236,264.25,361.25,600521174.45,0.0241,272.24,372.18,1613543,0.7315,4473.5399,433486417.49,0.0176,196.52,794.53,430360458.2,0.0173,195.1,788.8,545589,0.2473,1585.926,832386610.84,0.0337,377.36,22463.54,875837479.73,0.0352,397.06,23636.15,37055,0.0168,2208.1318,98714941.49,0.004,44.75,471.84,113085620.74,0.0045,51.27,540.53,209214,0.0948,412.174,349345976.01,0.0142,158.37,1135.74,349524477.82,0.014,158.45,1136.32,307592,0.1394,439.1325,1504161821.69,0.061,681.9,1184.77,1535156610.96,0.0616,695.95,1209.18,1269580,0.5756,3008.1602,371530696.67,382175117.56,225446.61,0.1,1110,234,215,1361,720,1281,354,112,218,1666,831,2257,413,302,978,407,298,1236,97,358,89,71,0,0,1
2017,48.0,600319,500414,311888,188526,0.3767,51,0.4745,0.5255,0.4989,0.2138,0.2545,0.0328,0.4836,1.44,4350771776.27,4370072762.13,13949.79,14011.67,1442489531.84,0.3315,4625.02,23471.53,1292276878.38,0.2957,4143.4,21027.33,61457,0.197,384.4168,2265.7717,26403,0.2437,392620,1258.8493,0.4248,507662229.8,0.1167,1627.71,2584.42,538649473.77,0.1233,1727.06,2742.17,196432,0.6298,4633.7499,28325916.5,0.0065,90.82,1404.78,30039349.56,0.0069,96.31,1489.75,20164,0.0647,109.6291,150033035.11,0.0345,481.05,16757.85,167948716.33,0.0384,538.49,18758.93,8953,0.0287,43.2719,1178.0703,108490817.07,0.0249,347.85,23246.37,114955077.73,0.0263,368.58,24631.47,4667,0.015,17.7243,214.6059,159245760.76,0.0366,510.59,38963.97,170235700.84,0.039,545.82,41652.97,4087,0.0131,16.1949,400.2591,251469544.25,0.0578,806.28,7213.29,277817264.35,0.0636,890.76,7969.06,34862,0.1118,341.9946,5179.1284,46488604.8,0.0107,149.06,11975.43,51052193.16,0.0117,163.69,13151.0029,3882,0.0124,13.7581,962.1467,363565035.95,0.0836,1165.69,1385.62,382218280.53,0.0875,1225.5,1456.71,262384,0.8413,16706.5742,157436994.05,0.0362,504.79,1140.11,165245614.97,0.0378,529.82,1196.66,138089,0.4428,2372.73,109630536.56,0.0252,351.51,498.35,113423736.58,0.026,363.67,515.59,219988,0.7053,5958.4627,68019849.87,0.0156,218.09,342.76,70491342.34,0.0161,226.01,355.21,198448,0.6363,4254.0624,110108538.77,0.0253,353.04,1387.98,108950900.45,0.0249,349.33,1373.39,79330,0.2544,1855.0377,487876868.85,0.1121,1564.27,23720.19,513572006.48,0.1175,1646.66,24969.47,20568,0.0659,8984.8856,20200143.54,0.0046,64.77,478.38,22862451.35,0.0052,73.3,541.43,42226,0.1354,585.8385,78714372.8,0.0181,252.38,1572.34,79449710.77,0.0182,254.74,1587.03,50062,0.1605,729.6946,216251556.5,0.0497,693.36,1599.36,224794761.6,0.0514,720.75,1662.55,135211,0.4335,3161.2021,44762439.25,46089302.94,13460.12,0.04,1110,0,0,1361,0,0,354,0,0,1666,0,0,413,0,0,407,0,0,97,358,0,0,1,0,0
2017,48.0,3476108,3044609,1893945,1150664,0.3779,75,0.5568,0.4432,0.7387,0.0719,0.1485,0.0408,0.1258,0.97,20327559140.65,20533725378.11,10732.92,10841.77,5599582212.82,0.2755,2956.57,17380.94,5020121045.66,0.2445,2650.62,15582.31,322168,0.1701,264.3276,1308.4488,77804,0.1664,1141447,602.6822,0.3059,2370315811.38,0.1166,1251.52,2102.26,2441075523.42,0.1189,1288.88,2165.02,1127507,0.5953,3454.0116,236970827.49,0.0117,125.12,1086.73,247435294.46,0.0121,130.65,1134.72,218058,0.1151,177.5822,1514908815.96,0.0745,799.87,16876.76,1696992670.97,0.0826,896.01,18905.26,89763,0.0474,65.6967,1875.9742,905487979.61,0.0445,478.1,21403.81,944175037.25,0.046,498.52,22318.28,42305,0.0223,25.6945,313.0804,470168580.59,0.0231,248.25,32929.58,501077682.0,0.0244,264.57,35094.39,14278,0.0075,8.589,193.4945,1678724020.51,0.0826,886.36,7090.67,1855537760.94,0.0904,979.72,7837.51,236751,0.125,342.8246,5955.9597,919254963.23,0.0452,485.37,13289.6,992687969.53,0.0483,524.14,14351.2161,69171,0.0365,38.7271,3177.7544,1908485707.94,0.0939,1007.68,1123.59,1989593572.15,0.0969,1050.5,1171.34,1698556,0.8968,14391.9438,985122990.19,0.0485,520.14,886.13,1024102412.37,0.0499,540.72,921.19,1111714,0.587,2772.6074,591944488.99,0.0291,312.55,386.02,600475945.83,0.0292,317.05,391.59,1533443,0.8097,6850.3568,514880197.45,0.0253,271.86,363.85,530029832.11,0.0258,279.85,374.55,1415095,0.7472,4509.6827,323377878.72,0.0159,170.74,693.56,321409557.75,0.0157,169.7,689.34,466259,0.2462,1541.6097,344509741.99,0.0169,181.9,20895.84,362265473.25,0.0176,191.28,21972.8,16487,0.0087,1092.1605,78514797.95,0.0039,41.46,470.18,90223169.39,0.0044,47.64,540.3,166988,0.0882,383.5756,270631603.2,0.0133,142.89,1050.87,270074767.05,0.0132,142.6,1048.71,257530,0.136,391.2838,1287910265.19,0.0634,680.01,1135.35,1310361849.35,0.0638,691.87,1155.15,1134369,0.5989,2982.9578,326768257.42,336085814.62,211986.49,0.11,0,234,215,0,720,1281,0,112,218,0,831,2257,0,302,978,0,298,1236,0,0,89,71,0,1,0
2018,48.0,4226539,3657524,2152365,1505159,0.4115,72,0.5407,0.4593,0.7013,0.0898,0.1676,0.0413,0.1693,1.04,25060358959.97,25049190513.8,11643.17,11637.98,7133935512.81,0.2847,3314.46,19647.19,6219401996.08,0.2483,2889.57,17128.53,363102,0.1687,273.5159,1400.3875,99992,0.1818,1464541,680.4334,0.3174,3042304453.33,0.1214,1413.47,2373.3,3159851102.6,0.1261,1468.08,2465.0,1281888,0.5956,3666.3098,290809169.64,0.0116,135.11,1211.46,305292276.06,0.0122,141.84,1271.8,240048,0.1115,173.7029,1579793189.56,0.063,733.98,17038.69,1768825804.69,0.0706,821.81,19077.48,92718,0.0431,60.125,1673.5107,1059406148.54,0.0423,492.21,22177.69,1106630121.4,0.0442,514.15,23166.28,47769,0.0222,25.8952,313.2015,573260821.52,0.0229,266.34,35586.37,608917353.72,0.0243,282.91,37799.82,16109,0.0075,8.6533,197.4135,1809851680.48,0.0722,840.87,7071.58,1984259484.44,0.0792,921.9,7753.04,255933,0.1189,318.2151,5488.3391,973704653.81,0.0389,452.39,13479.31,1051388101.68,0.042,488.48,14554.7033,72237,0.0336,35.6589,2929.9998,2281830883.09,0.0911,1060.15,1196.65,2376345470.46,0.0949,1104.06,1246.21,1906854,0.8859,14819.8424,1146777058.56,0.0458,532.8,940.24,1191804484.09,0.0476,553.72,977.16,1219667,0.5667,2758.7946,720731917.43,0.0288,334.86,422.98,725473239.59,0.029,337.06,425.76,1703939,0.7917,6604.8542,585469634.36,0.0234,272.01,372.7,600941846.25,0.024,279.2,382.55,1570897,0.7298,4476.9521,483535363.33,0.0193,224.65,905.21,472105990.72,0.0188,219.34,883.82,534167,0.2482,1605.7579,929313431.48,0.0371,431.76,25055.63,969529770.43,0.0387,450.45,26139.92,37090,0.0172,2291.9844,97184391.74,0.0039,45.15,486.12,110354123.72,0.0044,51.27,552.0,199918,0.0929,399.2817,338807944.41,0.0135,157.41,1132.47,339710810.44,0.0136,157.83,1135.49,299176,0.139,431.3966,1611111192.68,0.0643,748.53,1278.89,1645257501.52,0.0657,764.4,1305.99,1259777,0.5853,3105.0863,402531513.2,413101035.88,7725771.71,3.59,1176,250,233,1021,512,846,377,110,229,1802,865,2314,512,368,1143,349,261,1123,112,399,102,81,0,0,1
2018,48.0,600475,495722,292443,203279,0.4101,51,0.4679,0.5321,0.4874,0.2112,0.2704,0.031,0.4777,1.46,4354399753.03,4317741750.27,14889.74,14764.39,1450881025.43,0.3332,4961.24,25572.49,1251748051.47,0.2899,4280.31,22062.68,56736,0.194,380.5733,2247.2858,25107,0.2477,358526,1225.9688,0.4184,506278282.61,0.1163,1731.2,2785.27,538956658.4,0.1248,1842.95,2965.05,181770,0.6216,4583.6898,34730644.71,0.008,118.76,1705.66,37661020.15,0.0087,128.78,1849.57,20362,0.0696,121.6921,141634118.41,0.0325,484.31,16935.8,158418695.66,0.0367,541.71,18942.81,8363,0.0286,43.9368,1154.8267,114943319.12,0.0264,393.05,24066.86,122513034.87,0.0284,418.93,25651.81,4776,0.0163,19.662,236.2819,145988158.72,0.0335,499.2,40395.17,155740994.61,0.0361,532.55,43093.8,3614,0.0124,14.9362,366.8031,226613136.48,0.052,774.9,7235.18,248498602.28,0.0576,849.73,7933.93,31321,0.1071,319.2793,4936.8561,46680196.92,0.0107,159.62,11853.78,51117715.4,0.0118,174.8,12980.6286,3938,0.0135,14.8508,1017.8736,352026518.28,0.0808,1203.74,1442.02,369860166.5,0.0857,1264.73,1515.08,244120,0.8348,16837.7359,149832754.47,0.0344,512.35,1163.44,157575341.37,0.0365,538.82,1223.56,128784,0.4404,2414.5492,107001599.7,0.0246,365.89,524.11,108638022.78,0.0252,371.48,532.12,204160,0.6981,5853.8416,64711565.15,0.0149,221.28,352.14,66970470.81,0.0155,229.0,364.44,183765,0.6284,4212.6842,116119221.66,0.0267,397.07,1559.71,113615751.13,0.0263,388.51,1526.09,74449,0.2546,1869.2019,553564196.22,0.1271,1892.9,26929.57,577206578.69,0.1337,1973.74,28079.71,20556,0.0703,9694.1797,18988418.14,0.0044,64.93,487.85,21306866.62,0.0049,72.86,547.41,38923,0.1331,566.5583,74801543.43,0.0172,255.78,1593.52,76379138.12,0.0177,261.18,1627.13,46941,0.1605,745.0512,201642214.49,0.0463,689.51,1580.05,212370469.46,0.0492,726.19,1664.11,127618,0.4364,3262.523,47962839.08,49164171.95,463075.45,1.58,1176,0,0,1021,0,0,377,0,0,1802,0,0,512,0,0,349,0,0,112,399,0,0,1,0,0
2018,48.0,3626064,3161802,1859922,1301880,0.4118,75,0.5521,0.4479,0.735,0.0707,0.1515,0.0429,0.1208,0.97,20705959206.93,20731448763.53,11132.7,11146.41,5683054487.38,0.2745,3055.53,18549.89,4967653944.6,0.2396,2670.89,16214.77,306366,0.1647,256.6828,1267.2263,74885,0.1669,1106015,594.6567,0.3015,2536026170.71,0.1225,1363.51,2305.23,2620894444.19,0.1264,1409.14,2382.38,1100118,0.5915,3522.0665,256078524.94,0.0124,137.68,1165.66,267631255.91,0.0129,143.89,1218.24,219686,0.1181,181.8807,1438159071.14,0.0695,773.24,17048.89,1610407109.03,0.0777,865.85,19090.83,84355,0.0454,62.6704,1755.0655,944462829.42,0.0456,507.8,21967.83,984117086.53,0.0475,529.12,22890.17,42993,0.0231,26.8753,325.2959,427272662.8,0.0206,229.73,34195.49,453176359.11,0.0219,243.65,36268.62,12495,0.0067,7.6654,170.7797,1583238544.0,0.0765,851.24,7048.77,1735760882.16,0.0837,933.24,7727.82,224612,0.1208,318.0477,5575.051,927024456.89,0.0448,498.42,13573.03,1000270386.28,0.0482,537.8,14645.4617,68299,0.0367,38.9307,3230.6511,1929804364.81,0.0932,1037.57,1160.62,2006485303.97,0.0968,1078.8,1206.74,1662734,0.894,14502.5609,996944304.09,0.0481,536.01,913.89,1034229142.73,0.0499,556.06,948.07,1090883,0.5865,2812.9217,613730317.73,0.0296,329.98,409.21,616835216.8,0.0298,331.65,411.28,1499779,0.8064,6722.9389,520758069.21,0.0252,279.99,375.42,533971375.44,0.0258,287.09,384.95,1387132,0.7458,4518.504,367416141.67,0.0177,197.54,799.22,358490239.59,0.0173,192.74,779.8,459718,0.2472,1564.3355,375749235.26,0.0181,202.02,22725.85,392323191.74,0.0189,210.94,23728.27,16534,0.0089,1128.1075,78195973.59,0.0038,42.04,485.7,89047257.1,0.0043,47.88,553.11,160995,0.0866,372.9802,264006400.98,0.0128,141.94,1046.67,263331672.32,0.0127,141.58,1043.99,252235,0.1356,382.0795,1409468978.19,0.0681,757.81,1244.94,1432887032.06,0.0691,770.4,1265.62,1132159,0.6087,3080.3319,354568674.12,363936863.94,7262696.26,3.9,0,250,233,0,512,846,0,110,229,0,865,2314,0,368,1143,0,261,1123,0,0,102,81,0,1,0
2019,48.0,4368416,3782694,2147279,1635415,0.4323,72,0.5399,0.4601,0.706,0.0875,0.1632,0.0433,0.1569,1.04,26135587320.47,25647891919.71,12171.49,11944.37,7525588007.47,0.2879,3504.71,21041.59,6297894592.01,0.2456,2932.97,17608.95,357653,0.1666,269.7689,1366.4489,99842,0.1831,1445216,673.0453,0.3139,3215123764.42,0.123,1497.3,2500.09,3279739387.85,0.1279,1527.39,2550.34,1286003,0.5989,3809.341,326317769.41,0.0125,151.97,1303.8,342069095.08,0.0133,159.3,1366.73,250283,0.1166,186.8779,1539005841.71,0.0589,716.72,17236.62,1725639188.63,0.0673,803.64,19326.88,89287,0.0416,57.9962,1575.8907,1119263955.24,0.0428,521.25,23159.26,1161686411.53,0.0453,541.0,24037.05,48329,0.0225,26.514,322.8705,487680897.63,0.0187,227.12,36407.68,518422503.89,0.0202,241.43,38702.69,13395,0.0062,7.1146,164.423,1774397691.05,0.0679,826.35,7177.08,1916932337.31,0.0747,892.73,7753.61,247231,0.1151,300.0695,5176.0195,1040211052.11,0.0398,484.43,14213.64,1118170352.4,0.0436,520.74,15278.8909,73184,0.0341,36.2929,3089.2576,2367224714.44,0.0906,1102.43,1241.85,2426460309.73,0.0946,1130.02,1272.93,1906205,0.8877,15064.2185,1211616715.15,0.0464,564.26,980.37,1239608211.83,0.0483,577.29,1003.02,1235879,0.5756,2864.1145,750498781.75,0.0287,349.51,439.49,753220674.06,0.0294,350.78,441.09,1707645,0.7953,6339.2126,615201924.36,0.0235,286.5,388.64,623398994.54,0.0243,290.32,393.82,1582969,0.7372,4546.6109,506716074.95,0.0194,235.98,952.61,489569613.58,0.0191,228.0,920.37,531926,0.2477,1609.7256,964534964.4,0.0369,449.19,25589.23,1006708102.45,0.0393,468.83,26708.09,37693,0.0176,2341.1923,95131697.64,0.0036,44.3,492.75,106579895.3,0.0042,49.63,552.04,193064,0.0899,382.8818,340199566.27,0.013,158.43,1154.49,344226994.69,0.0134,160.31,1168.16,294675,0.1372,439.5773,1805710623.96,0.0691,840.93,1420.09,1835724105.84,0.0716,854.91,1443.7,1271545,0.5922,3236.0243,451163278.5,461841148.98,19503475.82,9.08,1311,275,253,877,459,755,439,111,232,1954,858,2333,489,331,1038,367,255,1080,109,453,102,81,0,0,1
2019,48.0,592548,489813,270121,219692,0.4485,51,0.4629,0.5371,0.4818,0.2113,0.2734,0.0335,0.4705,1.51,4294201828.73,4162651626.49,15897.33,15410.32,1478000182.49,0.3442,5471.62,28286.0,1209381757.09,0.2905,4477.19,23145.18,52252,0.1934,385.8456,2270.4973,24733,0.2569,334521,1238.4117,0.4161,487999800.33,0.1136,1806.6,2915.0,512160809.95,0.123,1896.04,3059.32,167410,0.6198,4649.5941,39406448.04,0.0092,145.88,1909.13,42350497.93,0.0102,156.78,2051.77,20641,0.0764,139.9965,137966097.85,0.0321,510.76,17813.57,154487941.97,0.0371,571.92,19946.8,7745,0.0287,44.8614,1167.0954,115531751.68,0.0269,427.7,25645.23,121878599.25,0.0293,451.2,27054.07,4505,0.0167,20.5908,246.4858,118930925.26,0.0277,440.29,41657.07,126837489.5,0.0305,469.56,44426.44,2855,0.0106,12.7091,317.3615,204215682.4,0.0476,756.02,7362.04,220792894.93,0.053,817.39,7959.66,27739,0.1027,300.7208,4668.8669,46965864.76,0.0109,173.87,12710.65,50910785.88,0.0122,188.47,13778.2912,3695,0.0137,15.1266,1078.5796,341183555.57,0.0795,1263.08,1512.85,353234164.17,0.0849,1307.69,1566.28,225524,0.8349,17258.3953,145404275.11,0.0339,538.29,1214.33,150969869.04,0.0363,558.9,1260.81,119740,0.4433,2502.945,103037889.42,0.024,381.45,545.79,104442552.05,0.0251,386.65,553.23,188788,0.6989,5719.174,62403855.2,0.0145,231.02,366.89,63841549.53,0.0153,236.34,375.34,170090,0.6297,4271.3636,110179094.75,0.0257,407.89,1658.77,107128241.01,0.0257,396.59,1612.84,66422,0.2459,1855.4907,566500993.91,0.1319,2097.21,27330.23,591172490.96,0.142,2188.55,28520.48,20728,0.0767,10546.9475,17344569.91,0.004,64.21,495.59,19248893.14,0.0046,71.26,550.0,34998,0.1296,547.3103,72087007.98,0.0168,266.87,1659.81,75295569.52,0.0181,278.75,1733.68,43431,0.1608,807.3641,196754812.31,0.0458,728.4,1654.71,206933155.54,0.0497,766.08,1740.31,118906,0.4402,3438.2332,50289021.74,51584365.0,1164204.53,4.31,1311,0,0,877,0,0,439,0,0,1954,0,0,489,0,0,367,0,0,109,453,0,0,1,0,0
