2019,48.0,3775868,3292881,1877158,1415723,0.4299,75,0.5509,0.4491,0.7383,0.0697,0.1473,0.0447,0.1117,0.97,21841385491.74,21485240293.22,11635.35,11445.62,6047587824.98,0.2769,3221.67,19802.12,5088512834.91,0.2368,2710.75,16661.74,305401,0.1627,253.0655,1236.3573,75109,0.1673,1110695,591.6897,0.2992,2727123964.09,0.1249,1452.79,2437.99,2767578577.9,0.1288,1474.35,2474.16,1118593,0.5959,3688.4295,286911321.36,0.0131,152.84,1249.39,299718597.14,0.0139,159.67,1305.16,229642,0.1223,193.6241,1401039743.86,0.0641,746.36,17181.82,1571151246.65,0.0731,836.98,19268.0,81542,0.0434,59.8863,1634.7158,1003732203.56,0.046,534.71,22903.71,1039807812.28,0.0484,553.93,23726.9,43824,0.0233,27.3664,333.8621,368749972.37,0.0169,196.44,34985.77,391585014.39,0.0182,208.61,37152.28,10540,0.0056,6.3095,142.4153,1570182008.65,0.0719,836.47,7153.71,1696139442.38,0.0789,903.57,7727.57,219492,0.1169,299.9758,5248.9982,993245187.35,0.0455,529.12,14293.56,1067259566.52,0.0497,568.55,15358.6836,69489,0.037,39.3387,3378.592,2026041158.87,0.0928,1079.31,1205.49,2073226145.57,0.0965,1104.45,1233.56,1680681,0.8953,14748.4788,1066212440.04,0.0488,567.99,955.27,1088638342.79,0.0507,579.94,975.36,1116139,0.5946,2916.0864,647460892.33,0.0296,344.92,426.28,648778122.01,0.0302,345.62,427.15,1518857,0.8091,6428.4354,552798069.16,0.0253,294.49,391.26,559557445.01,0.026,298.09,396.04,1412879,0.7527,4586.2186,396536980.2,0.0182,211.24,851.84,382441372.57,0.0178,203.73,821.56,465504,0.248,1574.3603,398033970.49,0.0182,212.04,23462.07,415535611.49,0.0193,221.36,24493.7,16965,0.009,1160.393,77787127.73,0.0036,41.44,492.12,87331002.15,0.0041,46.52,552.5,158066,0.0842,359.2207,268112558.29,0.0123,142.83,1067.14,268931425.17,0.0125,143.27,1070.4,251244,0.1338,386.6531,1608955811.65,0.0737,857.12,1395.89,1628790950.3,0.0758,867.69,1413.1,1152639,0.614,3206.9266,400874256.77,410256783.98,18339271.3,9.77,0,275,253,0,459,755,0,111,232,0,858,2333,0,331,1038,0,255,1080,0,0,102,81,0,1,0
2020,48.0,4503122,3915674,2105933,1809741,0.4622,72,0.5392,0.4608,0.712,0.0839,0.1587,0.0454,0.1431,1.04,25173028848.03,24261274563.53,11953.39,11520.44,7235974372.71,0.2874,3435.99,23291.96,5836560204.98,0.2406,2771.48,18787.37,310664,0.1475,231.307,1230.3411,82711,0.1831,1145068,543.7343,0.2706,2967155707.57,0.1179,1408.95,2583.02,2979547614.37,0.1228,1414.83,2593.8,1148717,0.5455,3201.7415,310098643.58,0.0123,147.25,1488.66,320529437.61,0.0132,152.2,1538.74,208307,0.0989,155.7823,1728621461.03,0.0687,820.83,19990.77,1909422958.32,0.0787,906.69,22081.66,86471,0.0411,59.5052,1687.216,1120336198.36,0.0445,531.99,25782.71,1145281318.24,0.0472,543.84,26356.78,43453,0.0206,24.5497,310.7136,457991193.38,0.0182,217.48,41567.54,481608833.89,0.0199,228.69,43711.09,11018,0.0052,5.7561,134.4069,1625444980.0,0.0646,771.84,7197.55,1732280790.89,0.0714,822.57,7670.63,225833,0.1072,455.7154,4126.6337,1085727798.08,0.0431,515.56,14218.54,1147967879.67,0.0473,545.11,15033.6286,76360,0.0363,38.345,3211.8325,2146560704.92,0.0853,1019.29,1165.02,2176468506.46,0.0897,1033.49,1181.26,1842505,0.8749,13900.4645,1062553282.32,0.0422,504.55,955.73,1070355049.97,0.0441,508.26,962.75,1111766,0.5279,2459.2549,732066114.32,0.0291,347.62,445.94,722647483.48,0.0298,343.15,440.2,1641643,0.7795,5755.6556,546281691.05,0.0217,259.4,376.42,544920977.23,0.0225,258.76,375.48,1451275,0.6891,3910.5204,530582194.93,0.0211,251.95,1085.41,529465252.41,0.0218,251.42,1083.12,488833,0.2321,1561.9899,946825776.11,0.0376,449.6,25405.86,976391488.72,0.0402,463.64,26199.19,37268,0.0177,2377.9698,80083276.98,0.0032,38.03,440.2,87694514.24,0.0036,41.64,482.04,181923,0.0864,340.9016,323362972.3,0.0128,153.55,1210.36,321953653.64,0.0133,152.88,1205.09,267162,0.1269,426.4642,1860251612.87,0.0739,883.34,1486.84,1862381719.04,0.0768,884.35,1488.54,1251143,0.5941,2953.0987,413110867.48,415796880.36,15642893.1,7.43,1193,232,208,537,246,392,374,91,183,1716,683,1722,354,252,709,239,188,790,67,473,91,77,0,0,1
2020,48.0,581042,486763,245216,241547,0.4962,51,0.4572,0.5428,0.4773,0.2091,0.277,0.0365,0.4596,1.53,4018605642.39,3826560014.63,16388.02,15604.85,1379710492.29,0.3433,5626.51,31643.28,1087759924.16,0.2843,4435.93,24947.48,43602,0.1778,345.9603,2111.7994,20605,0.2629,249674,1018.1799,0.3622,419359383.62,0.1044,1710.16,3035.58,434832319.92,0.1136,1773.26,3147.58,138148,0.5634,3933.3159,36687137.21,0.0091,149.61,2222.52,38912048.17,0.0102,158.68,2357.31,16507,0.0673,123.3525,167881511.74,0.0418,684.63,21791.47,184746355.32,0.0483,753.4,23980.58,7704,0.0314,49.8499,1391.5038,116408661.28,0.029,474.72,29102.17,120504697.39,0.0315,491.42,30126.17,4000,0.0163,20.4269,254.7264,106159980.06,0.0264,432.92,46116.41,112153050.9,0.0293,457.36,48719.83,2302,0.0094,10.7375,270.1822,194629730.45,0.0484,793.71,8277.89,207311485.79,0.0542,845.42,8817.26,23512,0.0959,476.0008,3940.0202,49263930.06,0.0123,200.9,13563.86,52321915.14,0.0137,213.37,14405.8136,3632,0.0148,16.2795,1223.0075,298229994.92,0.0742,1216.19,1497.66,306232268.2,0.08,1248.83,1537.84,199131,0.8121,16549.1077,126869782.05,0.0316,517.38,1279.55,129983073.05,0.034,530.08,1310.95,99152,0.4043,2251.7576,92206696.01,0.0229,376.02,558.57,91845956.11,0.024,374.55,556.39,165075,0.6732,5211.3851,52457313.34,0.0131,213.92,371.81,52933908.01,0.0138,215.87,375.19,141086,0.5754,3780.8585,107773813.82,0.0268,439.51,1899.47,106396138.91,0.0278,433.89,1875.19,56739,0.2314,1831.5689,552123971.28,0.1374,2251.58,27175.47,569346447.44,0.1488,2321.82,28023.16,20317,0.0829,11531.6456,13860273.95,0.0034,56.52,463.09,15027337.69,0.0039,61.28,502.08,29930,0.1221,502.1736,67459693.04,0.0168,275.1,1821.22,69442668.34,0.0181,283.19,1874.75,37041,0.1511,850.2871,192885774.96,0.048,786.6,1817.96,201872538.97,0.0528,823.24,1902.66,106100,0.4327,3289.0391,44637502.31,44937881.1,733174.61,2.99,1193,0,0,537,0,0,374,0,0,1716,0,0,354,0,0,239,0,0,67,473,0,0,1,0,0
2020,48.0,3922080,3428911,1860717,1568194,0.4573,75,0.55,0.45,0.7429,0.0674,0.1431,0.0466,0.1014,0.98,21154423205.63,20434714548.9,11368.96,10982.17,5856263880.42,0.2768,3147.32,21928.48,4748800280.82,0.2324,2552.13,17781.64,267062,0.1435,216.1973,1114.1775,62106,0.1663,895394,481.2091,0.2585,2547796323.94,0.1204,1369.26,2521.15,2544715294.44,0.1245,1367.6,2518.1,1010569,0.5431,3105.3304,273411506.38,0.0129,146.94,1425.5,281617389.44,0.0138,151.35,1468.29,191800,0.1031,160.056,1560739949.29,0.0738,838.78,19814.64,1724676603.0,0.0844,926.89,21895.93,78767,0.0423,60.7776,1726.1867,1003927537.09,0.0475,539.54,25446.16,1024776620.85,0.0501,550.74,25974.62,39453,0.0212,25.093,318.0919,351831213.32,0.0166,189.08,40366.13,369455782.99,0.0181,198.56,42388.23,8716,0.0047,5.0996,116.5137,1430815249.55,0.0676,768.96,7072.01,1524969305.1,0.0746,819.56,7537.38,202321,0.1087,453.042,4151.2267,1036463868.02,0.049,557.02,14251.24,1095645964.53,0.0536,588.83,15064.9814,72728,0.0391,41.2529,3473.9313,1848330710.0,0.0874,993.34,1124.72,1870236238.26,0.0915,1005.12,1138.05,1643374,0.8832,13551.4111,935683500.27,0.0442,502.86,924.03,940371976.92,0.046,505.38,928.66,1012614,0.5442,2486.6001,639859418.3,0.0302,343.88,433.34,630801527.37,0.0309,339.01,427.21,1476568,0.7935,5827.3827,493824377.72,0.0233,265.39,376.91,491987069.22,0.0241,264.41,375.51,1310189,0.7041,3927.608,422808381.11,0.02,227.23,978.51,423069113.5,0.0207,227.37,979.11,432094,0.2322,1526.4632,394701804.83,0.0187,212.12,23284.87,407045041.28,0.0199,218.76,24013.04,16951,0.0091,1171.6457,66223003.04,0.0031,35.59,435.7,72667176.55,0.0036,39.05,478.1,151993,0.0817,319.6483,255903279.26,0.0121,137.53,1112.04,252510985.29,0.0124,135.71,1097.3,230121,0.1237,370.6104,1667365837.91,0.0788,896.09,1456.16,1660509180.07,0.0813,892.4,1450.17,1145043,0.6154,2908.8265,368473365.17,370858999.26,14909718.49,8.01,0,232,208,0,246,392,0,91,183,0,683,1722,0,252,709,0,188,790,0,0,91,77,0,1,0
2021,48.0,4616811,4011816,1990498,2021318,0.5038,72,0.5401,0.4599,0.7224,0.0783,0.1513,0.048,0.1295,1.02,25113771374.75,24032290025.71,12616.83,12073.51,7111174479.71,0.2832,3572.56,24631.2,5709209910.26,0.2376,2868.23,19775.17,288706,0.145,223.957,1248.3323,73555,0.1787,1140027,572.7346,0.2879,3246428694.78,0.1293,1630.96,2760.8,3221753653.07,0.1341,1618.57,2739.81,1175902,0.5908,3711.1371,357867242.24,0.0142,179.79,1541.14,367149549.11,0.0153,184.45,1581.11,232210,0.1167,186.2725,1456959214.6,0.058,731.96,18979.23,1593748082.66,0.0663,800.68,20761.12,76766,0.0386,54.0106,1452.1175,1210224729.08,0.0482,608.0,26679.85,1233495192.28,0.0513,619.69,27192.86,45361,0.0228,26.9862,339.085,393027621.07,0.0156,197.45,43957.9,413154340.77,0.0172,207.56,46208.96,8941,0.0045,4.9003,114.7959,1493635046.64,0.0595,750.38,7052.47,1594133184.53,0.0663,800.87,7526.99,211789,0.1064,464.636,3699.0165,1045454315.39,0.0416,525.22,14428.22,1096710988.09,0.0456,550.97,15135.6076,72459,0.0364,38.7456,3172.0434,2358918124.4,0.0939,1185.09,1342.59,2376693990.67,0.0989,1194.02,1352.71,1756987,0.8827,14529.5398,1091069127.17,0.0434,548.14,979.61,1092588208.66,0.0455,548.9,980.98,1113776,0.5595,2738.1273,800166932.62,0.0319,401.99,501.82,784604565.45,0.0326,394.18,492.06,1594515,0.8011,6211.5742,575952772.04,0.0229,289.35,400.82,570271747.12,0.0237,286.5,396.86,1436953,0.7219,4281.414,587813490.69,0.0234,295.31,1279.18,589627789.91,0.0245,296.22,1283.13,459523,0.2309,1494.7827,650086473.35,0.0259,326.59,23968.09,666052492.79,0.0277,334.62,24556.74,27123,0.0136,1763.8114,87957729.8,0.0035,44.19,496.9,95610782.03,0.004,48.03,540.13,177013,0.0889,352.0792,294507082.57,0.0117,147.96,1149.61,289796208.13,0.0121,145.59,1131.22,256180,0.1287,395.0715,1946021989.81,0.0775,977.66,1398.75,1934559617.03,0.0805,971.9,1390.52,1391254,0.6989,3941.2916,406506308.77,403129723.12,25146919.08,12.63,1004,217,220,409,210,316,291,84,199,1526,653,1792,296,203,596,243,178,746,58,409,92,65,0,0,1
2021,48.0,565671,472112,209693,262419,0.5558,51,0.4511,0.5489,0.4846,0.2017,0.2729,0.0409,0.4615,1.44,3340817945.87,3166207956.16,15931.95,15099.25,1163377667.9,0.3482,5548.0,32972.75,918386402.81,0.2901,4379.67,26029.15,35283,0.1683,314.4406,2044.6462,14848,0.2462,208926,996.3423,0.3644,384532799.63,0.1151,1833.79,3192.34,394249105.82,0.1245,1880.13,3273.0,120455,0.5744,4187.7125,31580871.35,0.0095,150.61,2215.89,33417096.07,0.0106,159.36,2344.73,14252,0.068,121.325,127367602.14,0.0381,607.4,20463.95,139300350.97,0.044,664.31,22381.16,6224,0.0297,45.5809,1218.7388,102629157.09,0.0307,489.43,29842.73,107028598.6,0.0338,510.41,31122.01,3439,0.0164,20.1294,255.4401,80224907.81,0.024,382.58,49157.42,84932460.41,0.0268,405.03,52041.95,1632,0.0078,8.832,221.4809,155215992.66,0.0465,740.21,8314.55,166696180.4,0.0526,794.95,8929.51,18668,0.089,462.0517,3441.7172,42226126.5,0.0126,201.37,13312.15,44742218.7,0.0141,213.37,14105.3653,3172,0.0151,16.6577,1200.4359,275126247.41,0.0824,1312.04,1624.51,281949006.45,0.089,1344.58,1664.79,169360,0.8077,16485.5145,101881071.33,0.0305,485.86,1182.88,103964270.09,0.0328,495.79,1207.06,86130,0.4107,2271.8212,89485926.64,0.0268,426.75,628.11,88544699.31,0.028,422.26,621.5,142469,0.6794,5251.5153,44781759.65,0.0134,213.56,366.78,44996975.54,0.0142,214.59,368.54,122094,0.5823,3790.7036,103852928.26,0.0311,495.26,2231.72,102840104.2,0.0325,490.43,2209.95,46535,0.2219,1744.1593,351293561.95,0.1052,1675.28,25502.25,360134915.78,0.1137,1717.44,26144.1,13775,0.0657,8813.9757,12884517.98,0.0039,61.44,506.81,13887085.67,0.0044,66.23,546.24,25423,0.1212,500.8656,51049863.17,0.0153,243.45,1646.19,51853358.88,0.0164,247.28,1672.1,31011,0.1479,726.4906,180020851.37,0.0539,858.5,1649.84,186077585.5,0.0588,887.38,1705.35,109114,0.5204,3616.2342,43286093.03,43207540.95,1081772.51,5.16,1004,0,0,409,0,0,291,0,0,1526,0,0,296,0,0,243,0,0,58,409,0,0,1,0,0
2021,48.0,4051140,3539704,1780805,1758899,0.4969,75,0.5506,0.4494,0.7504,0.0638,0.137,0.0488,0.0904,0.97,21772953428.88,20866082069.54,12226.47,11717.22,5947796811.81,0.2732,3339.95,23469.84,4790823507.45,0.2296,2690.26,18904.45,253423,0.1423,213.3024,1154.5649,58707,0.1671,931101,522.854,0.2789,2861895895.15,0.1314,1607.08,2711.55,2827504547.25,0.1355,1587.77,2678.96,1055447,0.5927,3655.0195,326286370.89,0.015,183.22,1497.01,333732453.04,0.016,187.41,1531.18,217958,0.1224,193.9202,1329591612.46,0.0611,746.62,18848.23,1454447731.68,0.0697,816.74,20618.18,70542,0.0396,55.0032,1479.5982,1107595571.99,0.0509,621.96,26420.39,1126466593.68,0.054,632.56,26870.54,41922,0.0235,27.7936,348.9343,312802713.26,0.0144,175.65,42796.92,328221880.36,0.0157,184.31,44906.54,7309,0.0041,4.4373,102.2335,1338419053.98,0.0615,751.58,6930.47,1427437004.13,0.0684,801.57,7391.41,193121,0.1084,464.9403,3729.314,1003228188.89,0.0461,563.36,14479.31,1051968769.4,0.0504,590.73,15182.7727,69287,0.0389,41.3465,3404.2037,2083791876.99,0.0957,1170.14,1312.52,2094744984.22,0.1004,1176.29,1319.42,1587627,0.8915,14299.2203,989188055.84,0.0454,555.47,962.58,988623938.57,0.0474,555.16,962.03,1027646,0.5771,2793.0357,710681005.98,0.0326,399.08,489.43,696059866.14,0.0334,390.87,479.36,1452046,0.8154,6324.6229,531171012.4,0.0244,298.28,403.98,525274771.58,0.0252,294.96,399.49,1314859,0.7384,4339.196,483960562.43,0.0222,271.77,1171.85,486787685.72,0.0233,273.35,1178.7,412988,0.2319,1465.4182,298792911.39,0.0137,167.79,22384.85,305917577.02,0.0147,171.79,22918.61,13348,0.0075,933.6418,75073211.81,0.0034,42.16,495.24,81723696.36,0.0039,45.89,539.11,151590,0.0851,334.5594,243457219.4,0.0112,136.71,1081.22,237942849.25,0.0114,133.62,1056.73,225169,0.1264,356.0463,1766001138.44,0.0811,991.69,1377.39,1748482031.52,0.0838,981.85,1363.72,1282140,0.72,3979.5677,363220215.75,359922182.17,24065146.57,13.51,0,217,220,0,210,316,0,84,199,0,653,1792,0,203,596,0,178,746,0,0,92,65,0,1,0
2022,48.0,4736999,4106768,1912675,2194093,0.5343,73,0.5407,0.4593,0.7333,0.0731,0.1431,0.0505,0.1176,1.01,24715136870.96,23950650761.77,12921.76,12522.07,6753888265.76,0.2733,3531.12,24545.4,5507864507.69,0.23,2879.67,20017.02,275159,0.1439,224.6487,1187.3162,71795,0.1778,1126823,589.1346,0.2946,3361922145.06,0.136,1757.71,2980.57,3337317026.27,0.1393,1744.84,2958.75,1127947,0.5897,3746.6428,371164869.17,0.015,194.06,1588.56,387132864.91,0.0162,202.4,1656.9,233649,0.1222,193.9253,1505207256.57,0.0609,786.96,19533.18,1665687156.65,0.0695,870.87,21615.74,77059,0.0403,57.8619,1549.6657,1252158268.41,0.0507,654.66,26939.14,1293850611.38,0.054,676.46,27836.12,46481,0.0243,29.2297,360.606,355075105.43,0.0144,185.64,44378.84,377797915.01,0.0158,197.52,47218.84,8001,0.0042,4.6736,109.5806,1398412395.08,0.0566,731.13,7081.18,1516466293.71,0.0633,792.85,7678.97,197483,0.1032,441.5878,3460.795,1061808982.01,0.043,555.14,15221.98,1127518305.14,0.0471,589.5,16163.9783,69755,0.0365,38.9528,3317.2567,2284437626.89,0.0924,1194.37,1346.96,2335089537.26,0.0975,1220.85,1376.82,1695997,0.8867,14888.8917,1056100394.63,0.0427,552.16,954.12,1072158679.43,0.0448,560.55,968.63,1106880,0.5787,2862.9244,748653259.66,0.0303,391.42,484.76,742674315.68,0.031,388.29,480.89,1544387,0.8074,6365.8949,559986693.4,0.0227,292.78,398.37,561797814.53,0.0235,293.72,399.66,1405681,0.7349,4410.3447,700575907.75,0.0283,366.28,1427.6,711361606.27,0.0297,371.92,1449.58,490738,0.2566,1604.8215,543936811.48,0.022,284.39,24158.86,562970354.69,0.0235,294.34,25004.24,22515,0.0118,1526.8888,91335996.58,0.0037,47.75,541.15,97081244.76,0.0041,50.76,575.19,168780,0.0882,351.2484,267547479.75,0.0108,139.88,1080.09,249483729.31,0.0104,130.44,1007.16,247709,0.1295,335.3826,1996671255.97,0.0808,1043.92,1643.32,1999091957.66,0.0835,1045.18,1645.31,1215022,0.6352,3806.7168,406254157.35,405306841.43,44419682.57,23.22,956,209,213,329,200,318,292,87,211,1420,637,1821,304,216,673,260,174,793,61,379,75,67,0,0,1
2022,48.0,546326,455588,179876,275712,0.6052,50,0.4432,0.5568,0.4871,0.1962,0.27,0.0467,0.4682,1.4,2805878666.94,2691992813.27,15598.96,14965.83,964331335.17,0.3437,5361.09,33454.69,772113565.3,0.2868,4292.48,26786.25,28825,0.1602,304.0094,1937.14,12762,0.2508,175797,977.3233,0.3613,325471788.08,0.116,1809.42,3194.09,333846053.47,0.124,1855.98,3276.28,101898,0.5665,4054.7099,27877057.87,0.0099,154.98,2333.59,30420194.2,0.0113,169.12,2546.48,11946,0.0664,118.4483,117883119.65,0.042,655.36,21503.67,130299629.02,0.0484,724.39,23768.63,5482,0.0305,49.2117,1309.9079,89005714.08,0.0317,494.82,30325.63,94310191.38,0.035,524.31,32132.94,2935,0.0163,20.4975,257.8832,70976998.68,0.0253,394.59,50661.67,75914163.67,0.0282,422.04,54185.7,1401,0.0078,9.1507,235.9681,130066517.93,0.0464,723.09,8640.0,142088456.5,0.0528,789.92,9438.58,15054,0.0837,437.9406,3212.8744,38796818.45,0.0138,215.69,13900.69,41638052.52,0.0155,231.48,14918.686,2791,0.0155,16.9895,1266.8505,229984792.3,0.082,1278.57,1598.74,239645139.77,0.089,1332.28,1665.89,143854,0.7997,16399.8921,80443649.45,0.0287,447.22,1095.74,83610493.04,0.0311,464.82,1138.87,73415,0.4081,2220.4741,71179644.54,0.0254,395.72,590.76,71420801.8,0.0265,397.06,592.76,120489,0.6698,5131.0458,36260114.33,0.0129,201.58,351.31,36944031.08,0.0137,205.39,357.93,103215,0.5738,3689.2415,106746535.04,0.038,593.45,2790.98,107023346.23,0.0398,594.98,2798.22,38247,0.2126,1711.8793,279479284.04,0.0996,1553.73,25708.7,289250988.31,0.1074,1608.06,26607.58,10871,0.0604,8112.4386,11218013.18,0.004,62.37,527.41,11953344.77,0.0044,66.45,561.98,21270,0.1182,487.3302,36758011.51,0.0131,204.35,1437.94,34884393.02,0.013,193.94,1364.64,25563,0.1421,531.9998,152456302.05,0.0543,847.56,1940.83,159731778.66,0.0593,888.01,2033.45,78552,0.4367,3267.5677,36942970.58,36898190.53,1922553.6,10.69,956,0,0,329,0,0,292,0,0,1420,0,0,304,0,0,260,0,0,61,379,0,0,1,0,0
2022,48.0,4190673,3651180,1732799,1918381,0.5254,75,0.5508,0.4492,0.7589,0.0603,0.1299,0.0509,0.0812,0.97,21909258204.02,21258657948.5,12643.85,12268.39,5789556930.59,0.2643,3341.16,23502.87,4735750942.39,0.2228,2733.01,19224.92,246334,0.1422,216.4106,1109.4795,59033,0.1673,951026,548.838,0.2877,3036450356.99,0.1386,1752.34,2959.36,3003470972.79,0.1413,1733.31,2927.22,1026049,0.5921,3714.6634,343287811.3,0.0157,198.11,1548.41,356712670.71,0.0168,205.86,1608.97,221703,0.1279,201.7603,1387324136.92,0.0633,800.63,19382.26,1535387527.63,0.0722,886.07,21450.85,71577,0.0413,58.7598,1574.5542,1163152554.33,0.0531,671.26,26710.89,1199540420.0,0.0564,692.26,27546.51,43546,0.0251,30.1362,371.2693,284098106.75,0.013,163.95,43045.17,301883751.33,0.0142,174.22,45739.96,6600,0.0038,4.2088,96.4607,1268345877.15,0.0579,731.96,6952.55,1374377837.21,0.0647,793.15,7533.77,182429,0.1053,441.9664,3486.5308,1023012163.56,0.0467,590.38,15277.05,1085880252.61,0.0511,626.66,16215.881,66964,0.0386,41.2327,3530.1025,2054452834.59,0.0938,1185.63,1323.62,2095444397.49,0.0986,1209.28,1350.03,1552143,0.8957,14732.0399,975656745.17,0.0445,563.05,944.06,988548186.39,0.0465,570.49,956.54,1033465,0.5964,2929.615,677473615.12,0.0309,390.97,475.79,671253513.88,0.0316,387.38,471.42,1423898,0.8217,6494.0804,523726579.07,0.0239,302.24,402.1,524853783.45,0.0247,302.89,402.97,1302466,0.7517,4485.2,593829372.71,0.0271,342.7,1312.36,604338260.04,0.0284,348.76,1335.58,452491,0.2611,1593.7082,264457527.44,0.0121,152.62,22711.91,273719366.38,0.0129,157.96,23507.33,11644,0.0067,843.2651,80117983.4,0.0037,46.24,543.14,85127899.98,0.004,49.13,577.1,147510,0.0851,337.1222,230789468.24,0.0105,133.19,1038.91,214599336.29,0.0101,123.85,966.03,222146,0.1282,314.9725,1844214953.92,0.0842,1064.3,1622.76,1839360179.0,0.0865,1061.5,1618.49,1136470,0.6559,3862.684,369311186.77,368408650.9,42497128.97,24.53,0,209,213,0,200,318,0,87,211,0,637,1821,0,216,673,0,174,793,0,0,75,67,0,1,0
