2016,9264528,7883813,5598935,2284878,0.2898,51,0.4793,0.5207,0.6703,0.1945,0.0907,0.0445,0.5839,1.17,62958311007.48,59645473537.37,11244.69,10653.0,23611946593.99,0.375,4217.22,23361.7,19386298126.15,0.325,3462.5,19180.83,1010712,0.1805,340.6064,2084.8963,391661,0.2294,6768479,1208.8869,0.4154,9975427990.41,0.1584,1781.67,2617.19,10048156078.02,0.1685,1794.65,2636.27,3811499,0.6808,5400.9287,383974418.62,0.0061,68.58,1091.34,400954775.97,0.0067,71.61,1139.6,351838,0.0628,103.0101,2448095146.39,0.0389,437.24,16178.91,2527406213.6,0.0424,451.41,16703.06,151314,0.027000000000000003,40.0099,1021.1692,875584230.28,0.0139,156.38,22622.58,884415773.62,0.0148,157.96,22850.76,38704,0.0069,7.8277,98.12100000000001,1171712380.02,0.0186,209.27,44193.88,1223902320.6,0.0205,218.6,46162.35,26513,0.0047,5.4977,146.649,2017334848.05,0.032,360.31,5273.66,2131487135.42,0.0357,380.7,5572.08,382530,0.0683,143.7088,2204.3306,541428585.36,0.0086,96.7,10608.55,568869076.33,0.0095,101.6,11146.2091,51037,0.0091,9.8095,569.8477,5775913692.32,0.0917,1031.61,1200.95,5964849725.34,0.1,1065.35,1240.24,4809442,0.8590000000000001,15203.4414,2330151746.46,0.037000000000000005,416.18,907.08,2393709342.23,0.0401,427.53,931.83,2568839,0.4588,2277.85,1519844414.08,0.0241,271.45,388.64,1563982787.78,0.0262,279.34,399.92,3910711,0.6985,5091.5567,983786272.17,0.0156,175.71,272.96,1007322604.22,0.0169,179.91,279.49,3604155,0.6437,3790.4805,1746865651.32,0.0277,312.0,1116.04,1781681033.28,0.0299,318.22,1138.29,1565232,0.2796,2161.9026,4566865668.32,0.0725,815.67,25039.29,4618097997.1,0.0774,824.82,25320.19,182388,0.0326,4559.2378,502615854.89,0.008,89.77,539.02,525327294.57,0.0088,93.83,563.37,932470,0.1665,808.5906,1044598451.49,0.0166,186.57,1212.58,1043558731.4,0.0175,186.39,1211.37,861471,0.1539,537.6771,2923851814.4,0.0464,522.22,1246.72,3019751747.05,0.0506,539.34,1287.61,2345232,0.4189,2690.8664,538313248.9,555702774.69,0.0,0.0,585,0,0,1400,0,0,141,0,0,1132,0,0,575,0,0,320,0,0,186,190,0,0,1,0,0
2016,50484422,44282597,28382695,15899902,0.3591,75,0.5626,0.4374,0.8204,0.075,0.0524,0.0522,0.1324,0.97,279320536664.05,264290493626.03,9841.23,9311.68,88652785156.14,0.3174,3123.48,18492.16,71998469379.62,0.2724,2536.7,15018.22,4794075,0.1689,260.1719,1330.7931,1145602,0.1668,16440837,579.2557,0.2986,40359905137.93,0.1445,1421.99,2180.7,39407893054.11,0.1491,1388.45,2129.26,18507806,0.6521,4286.0615,2974443226.4,0.0106,104.8,958.0,3007735685.85,0.0114,105.97,968.72,3104860,0.1094,166.67,23892581302.85,0.0855,841.8,15724.29,24749276574.64,0.0936,871.98,16288.1,1519470,0.0535,73.2632,1882.5905,6307592053.74,0.0226,222.23,21543.43,6256590625.77,0.0237,220.44,21369.23,292785,0.0103,11.4857,145.562,3157378656.31,0.0113,111.24,40762.99,3235733924.59,0.0122,114.0,41774.58,77457,0.0027,3.0432,76.506,14918665080.5,0.0534,525.63,5287.61,15535714133.4,0.0588,547.37,5506.31,2821438,0.0994,186.1823,3142.5391,10342745904.14,0.037000000000000005,364.4,11659.71,10603873097.6,0.0401,373.6,11954.0873,887050,0.0313,32.7185,2218.0866,26794842842.98,0.0959,944.06,1039.93,27047825626.87,0.1023,952.97,1049.75,25765918,0.9078,13488.9496,14163718426.66,0.0507,499.03,820.56,14204380189.79,0.0537,500.46,822.92,17260973,0.6082,2988.8786,7064102525.11,0.0253,248.89,315.41,7060259903.88,0.0267,248.75,315.24,22396689,0.7891,5895.3061,6639008351.03,0.0238,233.91,311.66,6638812799.97,0.0251,233.9,311.65,21302237,0.7505,4201.2135,4735152983.92,0.017,166.83,631.1,4894230547.56,0.0185,172.44,652.3,7503060,0.2644,1754.9873,4144156778.32,0.0148,146.01,22120.1,4141080137.92,0.0157,145.9,22103.68,187348,0.0066,839.4469,1125378566.4,0.004,39.65,471.77,1201184257.92,0.0045,42.32,503.54,2385457,0.084,362.6925,3541175117.88,0.0127,124.77,926.48,3530190698.2,0.0134,124.38,923.6,3822192,0.1347,353.1531,16595716925.51,0.0594,584.71,988.29,16760180620.17,0.0634,590.51,998.08,16792392,0.5916,3096.1475,3911187628.22,4017062368.16,0.0,0.0,0,140,125,0,686,981,0,72,163,0,741,2193,0,407,1160,0,244,1040,0,0,58,52,0,1,0
2017,61183227,53301510,33725800,19575710,0.3673,72,0.5477,0.4523,0.7957,0.0928,0.0571,0.0545,0.2037,1.0,348457916570.73,328935074075.3,10332.09,9753.22,113711302212.65,0.3263,3371.64,19753.96,92391616387.41,0.2809,2739.49,16050.3,5756379,0.1707,273.4577,1437.2903,1543761,0.1805,23132865,685.91,0.3193,53675700337.94,0.154,1591.53,2409.47,52710824255.08,0.1602,1562.92,2366.16,22276950,0.6605,4534.8714,3612500773.07,0.0104,107.11,1041.84,3653926026.94,0.0111,108.34,1053.79,3467430,0.1028,159.8243,25893309734.73,0.0743,767.76,15918.84,26793960090.06,0.0815,794.46,16472.54,1626583,0.0482,66.7473,1673.76,7453310408.44,0.0214,221.0,22407.28,7393439121.17,0.0225,219.22,22227.28,332629,0.0099,11.0372,139.2,3825418669.98,0.011000000000000001,113.43,40171.58,3931629712.55,0.012,116.58,41286.92,95227,0.0028,3.178,79.3915,16645460752.43,0.0478,493.55,5294.37,17307886232.57,0.0526,513.19,5505.06,3143995,0.0932,174.7153,2907.8784,11202714190.71,0.0321,332.17,11791.83,11482287614.88,0.0349,340.46,12086.1097,950040,0.0282,29.5617,1994.2879,32868886180.96,0.0943,974.59,1083.93,33279048122.75,0.1012,986.75,1097.46,30323725,0.8991,13673.0871,16495691996.41,0.0473,489.11,835.1,16590098671.4,0.0504,491.91,839.88,19752900,0.5857,2929.5747,8902254622.87,0.0255,263.96,340.02,8943162780.42,0.0272,265.17,341.58,26181694,0.7763,5725.8025,7727596901.75,0.0222,229.13,310.8,7671940822.35,0.0233,227.48,308.56,24863698,0.7372,4188.7618,6345489224.3,0.0182,188.15,718.53,6319047792.57,0.0192,187.37,715.54,8831163,0.2619,1713.5768,8767701635.95,0.0252,259.97,23437.16,8819348665.84,0.0268,261.5,23575.22,374094,0.0111,1464.7543,1781987003.45,0.0051,52.84,519.12,1884626098.78,0.0057,55.88,549.03,3432677,0.1018,458.1694,4614476607.92,0.0132,136.82,988.22,4578042977.35,0.0139,135.74,980.42,4669480,0.1385,382.4413,20353696536.68,0.0584,603.51,1055.88,20552313431.93,0.0625,609.39,1066.18,19276510,0.5716,3096.1941,4580418780.45,4631875271.22,58329542.22,1.73,733,190,180,1539,779,1221,243,89,187,1305,789,2330,407,286,909,306,236,997,169,219,66,57,0,0,1
2017,9164526,7754533,5341817,2412716,0.3111,51,0.4788,0.5212,0.6715,0.1931,0.08800000000000001,0.0474,0.5897,1.2,61890761316.65,58515884584.12,11586.09,10954.3,23001789472.89,0.3717,4305.99,24022.58,18853911557.06,0.3222,3529.49,19690.63,957507,0.1792,339.7267,2079.4065,380935,0.233,6395547,1197.2606,0.4137,10215856660.57,0.1651,1912.43,2807.93,10309871502.19,0.1762,1930.03,2833.77,3638219,0.6811,5418.9627,401933010.82,0.0065,75.24,1195.18,415381579.29,0.0071,77.76,1235.17,336296,0.063,104.131,2375387713.56,0.0384,444.68,16506.52,2449161605.0,0.0419,458.49,17019.18,143906,0.0269,40.1869,1010.5664,882965358.09,0.0143,165.29,23382.38,890411088.83,0.0152,166.69,23579.55,37762,0.0071,8.0454,100.06200000000001,1000955550.9,0.0162,187.38,42642.85,1043513383.59,0.0178,195.35,44455.9,23473,0.0044,5.0983,133.5291,1903618163.91,0.0308,356.36,5309.42,2004995737.78,0.0343,375.34,5592.17,358536,0.0671,139.8183,2144.9429999999998,542460617.07,0.0088,101.55,10851.38,569558796.52,0.0097,106.62,11393.4546,49990,0.0094,10.1192,595.5152,5573720572.69,0.0901,1043.41,1218.67,5734554260.8,0.098,1073.52,1253.84,4573591,0.8562,15049.9763,2220243526.38,0.0359,415.63,907.43,2270690921.48,0.0388,425.08,928.05,2446729,0.45799999999999996,2335.8076,1581877704.35,0.0256,296.13,423.26,1620305545.24,0.0277,303.32,433.54,3737390,0.6996,5092.6408,961589702.75,0.0155,180.01,280.19,969953945.97,0.0166,181.58,282.63,3431901,0.6425,3792.3858,1713396531.86,0.0277,320.75,1156.7,1707272425.48,0.0292,319.61,1152.56,1481283,0.2773,2074.864,4545263528.0,0.0734,850.88,25035.33,4601365942.99,0.0786,861.39,25344.34,181554,0.034,4721.8089,527014241.84,0.0085,98.66,569.12,548951191.99,0.0094,102.76,592.81,926020,0.1734,853.8205,1018295196.53,0.0165,190.63,1231.95,1010818677.84,0.0173,189.23,1222.91,826571,0.1547,540.6275,2879324673.77,0.0465,539.02,1277.45,2960730077.64,0.0506,554.26,1313.57,2253958,0.4219,2717.7629,545069090.66,554436344.42,6126717.79,1.15,733,0,0,1539,0,0,243,0,0,1305,0,0,407,0,0,306,0,0,169,219,0,0,1,0,0
2017,52018701,45546977,28383983,17162994,0.3768,75,0.5607,0.4393,0.8190000000000001,0.0739,0.0512,0.0558,0.1311,0.96,286567155254.2,270419189492.0,10096.09,9527.18,90709512739.75,0.3165,3195.8,18902.26,73537704829.89,0.2719,2590.82,15323.96,4798872,0.1691,260.986,1316.4452,1162826,0.1681,16737318,589.6747,0.3016,43459843677.37,0.1517,1531.14,2331.7,42400952753.11,0.1568,1493.83,2274.88,18638731,0.6567,4368.4869,3210567762.24,0.0112,113.11,1025.37,3238544447.65,0.012,114.1,1034.3,3131134,0.1103,170.3057,23517922021.17,0.0821,828.56,15861.8,24344798485.06,0.09,857.69,16419.49,1482677,0.0522,71.7459,1798.5719,6570345050.35,0.0229,231.48,22282.4,6503028032.34,0.024,229.11,22054.11,294867,0.0104,11.6002,146.5657,2824463119.08,0.0099,99.51,39363.15,2888116328.96,0.0107,101.75,40250.25,71754,0.0025,2.8167,69.2029,14741842588.52,0.0514,519.37,5292.43,15302890494.8,0.0566,539.14,5493.85,2785459,0.0981,181.2829,3051.4615,10660253573.64,0.0372,375.57,11844.07,10912728818.36,0.0404,384.47,12124.5807,900050,0.0317,33.2207,2257.5345,27295165608.27,0.0952,961.64,1060.0,27544493861.96,0.1019,970.42,1069.68,25750134,0.9072,13413.9589,14275448470.03,0.0498,502.94,824.88,14319407749.92,0.053,504.49,827.42,17306171,0.6097,3041.3207,7320376918.52,0.0255,257.91,326.16,7322857235.15,0.0271,257.99,326.27,22444304,0.7907,5844.9624,6766007199.0,0.0236,238.37,315.7,6701986876.36,0.0248,236.12,312.71,21431797,0.7551,4263.3591,4632092692.45,0.0162,163.19,630.23,4611775367.09,0.0171,162.48,627.46,7349880,0.2589,1645.5832,4222438107.96,0.0147,148.76,21930.19,4217982722.85,0.0156,148.6,21907.05,192540,0.0068,851.7821,1254972761.61,0.0044,44.21,500.66,1335674906.79,0.0049,47.06,532.85,2506657,0.0883,383.7085,3596181411.39,0.0125,126.7,935.8,3567224299.51,0.0132,125.68,928.26,3842909,0.1354,352.671,17474371862.83,0.061,615.64,1026.54,17591583354.79,0.0651,619.77,1033.43,17022552,0.5997,3167.4142,4035349689.99,4077438927.4,52202824.43,1.84,0,190,180,0,779,1221,0,89,187,0,789,2330,0,286,909,0,236,997,0,0,66,57,0,1,0
2018,62873334,54561993,33499454,21062539,0.386,72,0.5467,0.4533,0.7941,0.0903,0.0589,0.0567,0.1975,1.0,357800468832.6,338095379370.59,10680.79,10092.56,114572503845.14,0.3202,3420.13,20596.57,91949991199.13,0.272,2744.82,16529.75,5562698,0.1661,266.1134,1400.3286,1500699,0.1806,22460271,670.4668,0.315,57216775336.24,0.1599,1707.99,2590.27,57639474045.6,0.1705,1720.61,2609.41,22089098,0.6594,4561.3589,3837205068.47,0.0107,114.55,1098.3,3886632417.41,0.0115,116.02,1112.45,3493768,0.1043,160.2138,25290098869.44,0.0707,754.94,16221.14,26210274988.84,0.0775,782.41,16811.34,1559083,0.0465,64.491,1604.5058,7727882800.17,0.0216,230.69,22899.87,7650013257.77,0.0226,228.36,22669.12,337464,0.0101,11.3219,141.7284,3522463363.92,0.0098,105.15,41708.66,3612953316.02,0.0107,107.85,42780.13,84454,0.0025,2.8304,70.5556,16629263380.5,0.0465,496.4,5371.29,17234229976.83,0.051,514.46,5566.69,3095954,0.0924,172.4249,2884.0539,11588449649.74,0.0324,345.93,12160.63,11875245119.88,0.0351,354.49,12461.5877,952948,0.0284,29.855999999999998,2067.1308,33154578018.04,0.0927,989.71,1103.04,33605834349.69,0.0994,1003.18,1118.06,30057358,0.8972,13703.9937,16758080419.24,0.0468,500.25,853.92,16834520744.3,0.0498,502.53,857.82,19624829,0.5858,2957.5404,9389552953.86,0.0262,280.29,361.02,9354226678.6,0.0277,279.24,359.66,26008266,0.7764,5686.885,7825758010.19,0.0219,233.61,316.57,7746276105.64,0.0229,231.24,313.35,24720492,0.7379,4195.9098,7138502177.66,0.02,213.09,807.4,6978252834.86,0.0206,208.31,789.28,8841295,0.2639,1732.9239,9702696911.77,0.0271,289.64,25867.86,9756965038.08,0.0289,291.26,26012.54,375087,0.0112,1491.2927,1919789119.47,0.0054,57.31,542.42,2028898360.31,0.006,60.57,573.25,3539286,0.1057,477.53,4529499674.47,0.0127,135.21,993.09,4486018095.27,0.0133,133.91,983.56,4561001,0.1362,372.4071,22072795760.08,0.0617,658.9,1128.97,22287143336.23,0.0659,665.3,1139.93,19551304,0.5836,3201.8501,4924573474.2,4958429506.14,240615442.98,7.18,740,198,186,1215,571,854,258,89,187,1343,793,2330,497,344,1005,292,219,943,159,239,69,58,0,0,1
2018,9095282,7645571,5072347,2573224,0.3366,51,0.4763,0.5237,0.6676,0.1905,0.0931,0.0488,0.5892,1.21,61611918879.93,58287602589.12,12146.63,11491.25,22562393028.64,0.3662,4448.12,25216.87,18239108668.52,0.3129,3595.79,20384.95,894734,0.1764,335.1299,2068.9643,362759,0.2359,5893691,1161.9258,0.4081,10246561153.66,0.1663,2020.08,2986.93,10592687135.2,0.1817,2088.32,3087.83,3430461,0.6763,5372.016,425228138.82,0.0069,83.83,1331.87,442716631.1,0.0076,87.28,1386.64,319272,0.0629,104.6415,2314578429.71,0.0376,456.31,17055.33,2390826494.78,0.040999999999999995,471.35,17617.17,135710,0.0268,40.266999999999996,1011.0260000000001,887259017.47,0.0144,174.92,24028.68,893861293.96,0.0153,176.22,24207.48,36925,0.0073,8.3407,103.0322,900757112.87,0.0146,177.58,44693.71,938944434.68,0.0161,185.11,46588.49,20154,0.004,4.5608,120.9513,1818078724.27,0.0295,358.43,5399.36,1906484131.88,0.0327,375.86,5661.91,336721,0.0664,138.3969,2140.1257,537933610.01,0.0087,106.05,10972.86,565728694.04,0.0097,111.53,11539.8314,49024,0.0097,10.4246,624.4194,5351251741.35,0.0869,1054.99,1238.41,5525315372.58,0.0948,1089.3,1278.69,4321074,0.8519,15024.9809,2119921228.93,0.0344,417.94,921.85,2173598864.67,0.0373,428.52,945.2,2299628,0.4534,2338.232,1575203882.97,0.0256,310.55,445.38,1589724479.67,0.0273,313.41,449.49,3536764,0.6973,5078.0191,922925108.94,0.015,181.95,285.51,929891272.8,0.016,183.33,287.67,3232533,0.6373,3754.1404,1832031204.01,0.0297,361.18,1299.98,1799571149.57,0.0309,354.78,1276.95,1409275,0.2778,2087.6143,5111311439.92,0.083,1007.68,28295.1,5169591437.26,0.0887,1019.17,28617.72,180643,0.0356,4993.6968,536792040.56,0.0087,105.83,592.18,559097926.94,0.0096,110.22,616.78,906474,0.1787,890.2137,971349093.19,0.0158,191.5,1247.3,965941538.52,0.0166,190.43,1240.36,778761,0.1535,539.8038,2934770628.22,0.0476,578.58,1356.98,3034402135.28,0.0521,598.22,1403.05,2162719,0.4264,2799.2269,563573296.37,570110927.66,30182697.92,5.95,740,0,0,1215,0,0,258,0,0,1343,0,0,497,0,0,292,0,0,159,239,0,0,1,0,0
2018,53778052,46916422,28427107,18489315,0.3941,75,0.5593,0.4407,0.8167,0.0724,0.0528,0.0582,0.1276,0.96,296188549952.46,279807776781.9,10419.23,9842.99,92010110816.49,0.3106,3236.7,19710.97,73710882530.84,0.2634,2592.98,15790.8,4667964,0.1642,253.7985,1281.0216,1137940,0.1681,16566580,582.774,0.2984,46970214182.61,0.1586,1652.3,2517.34,47046786910.6,0.1681,1655.0,2521.45,18658637,0.6564,4416.7105,3411976929.65,0.0115,120.03,1074.81,3443915786.31,0.0123,121.15,1084.87,3174496,0.1117,170.1298,22975520439.72,0.0776,808.23,16141.6,23819448494.06,0.0851,837.91,16734.51,1423373,0.0501,68.8133,1710.4025,6840623782.7,0.0231,240.64,22761.19,6756151963.81,0.0241,237.67,22480.12,300539,0.0106,11.8539,148.6331,2621706251.05,0.0089,92.23,40773.04,2674008881.34,0.0096,94.07,41586.45,64300,0.0023,2.5216,61.5633,14811184656.22,0.05,521.02,5367.86,15327745844.96,0.0548,539.19,5555.07,2759233,0.0971,178.4966,3016.7956,11050516039.73,0.0373,388.73,12225.05,11309516425.84,0.0404,397.84,12511.5789,903924,0.0318,33.3233,2324.5587,27803326276.67,0.0939,978.06,1080.32,28080518977.14,0.1004,987.81,1091.09,25736284,0.9053,13468.2854,14638159190.31,0.0494,514.94,844.91,14660921879.62,0.0524,515.74,846.22,17325201,0.6095,3068.0458,7814349070.9,0.0264,274.89,347.74,7764502198.87,0.0277,273.14,345.53,22471502,0.7905,5795.5271,6902832901.24,0.0233,242.83,321.24,6816384832.83,0.0244,239.78,317.22,21487959,0.7559,4274.7363,5306470973.64,0.0179,186.67,714.0,5178681685.28,0.0185,182.17,696.81,7432020,0.2614,1669.6353,4591385471.85,0.0155,161.51,23612.89,4587373600.82,0.0164,161.37,23592.26,194444,0.0068,866.3466,1382997078.91,0.0047,48.65,525.29,1469800433.37,0.0053,51.7,558.26,2632812,0.0926,403.8934,3558150581.29,0.012,125.17,940.75,3520076556.73,0.0126,123.83,930.69,3782240,0.1331,342.5379,19138025131.75,0.0646,673.23,1100.61,19252741201.28,0.0688,677.27,1107.21,17388585,0.6117,3273.6916,4361000177.72,4388318578.18,210432745.06,7.4,0,198,186,0,571,854,0,89,187,0,793,2330,0,344,1005,0,219,943,0,0,69,58,0,1,0
2019,64424327,55813451,33172250,22641201,0.4057,72,0.5457,0.4543,0.7949,0.0875,0.0586,0.0591,0.1887,1.0,368627738410.76,345117895949.15,11112.53,10403.81,116809496123.97,0.3169,3521.3,21565.02,92506789898.34,0.268,2788.68,17078.33,5416618,0.1633,261.5235,1370.1363,1472710,0.1812,21958761,661.9618,0.3121,60388273735.68,0.1638,1820.45,2745.76,59919409372.77,0.1736,1806.31,2724.44,21993258,0.6629999999999999,4662.8628,4137088937.43,0.0112,124.72,1170.63,4191940232.73,0.0121,126.37,1186.15,3534082,0.1065,168.5244,24823800855.29,0.0673,748.33,16650.16,25798039848.71,0.0748,777.7,17303.61,1490905,0.0449,62.0965,1528.4159,7915580115.26,0.0215,238.62,23478.41,7838861539.28,0.0227,236.31,23250.85,337143,0.0102,11.472999999999999,143.2247,3238386746.82,0.0088,97.62,42840.9,3319301490.05,0.0096,100.06,43911.33,75591,0.0023,2.5527,64.2085,16652155359.81,0.0452,501.99,5486.55,17059479137.99,0.0494,514.27,5620.75,3035088,0.0915,169.7097,2821.2378,12194036732.32,0.0331,367.6,12736.28,12498246163.02,0.0362,376.77,13054.0211,957425,0.0289,30.3533,2174.646,34048032506.9,0.0924,1026.4,1142.86,34011236891.81,0.0985,1025.29,1141.62,29792052,0.8981,13876.363000000001,17498687897.03,0.0475,527.51,890.69,17289737013.68,0.0501,521.21,880.05,19646213,0.5922,3026.6616,9628406778.56,0.0261,290.25,372.66,9556748585.82,0.0277,288.09,369.88,25837243,0.7789,5683.0779,8119501078.78,0.022000000000000002,244.77,328.88,7939764882.16,0.023,239.35,321.6,24688193,0.7442,4281.7563,7432278394.13,0.0202,224.05,853.36,7169155534.5,0.0208,216.12,823.15,8709448,0.2626,1726.2716,9877208657.51,0.0268,297.76,26365.24,9943628128.37,0.0288,299.76,26542.53,374630,0.0113,1506.4735,2077237037.3,0.0056,62.62,573.27,2191953210.13,0.0064,66.08,604.93,3623472,0.1092,498.3921,4472028416.64,0.0121,134.81,1007.33,4411912036.64,0.0128,133.0,993.79,4439474,0.1338,362.5888,24062912313.4,0.0653,725.39,1233.56,24219265776.39,0.0702,730.11,1241.58,19506865,0.588,3365.4064,5252626723.92,5252426206.74,335840845.54,10.12,780,211,206,1120,522,774,274,91,194,1393,787,2342,466,325,946,283,214,902,152,248,69,59,0,0,1
2019,8918036,7483252,4700084,2783168,0.3719,51,0.4738,0.5262,0.665,0.1878,0.0952,0.0519,0.5866,1.23,59858645689.17,56106990535.95,12735.65,11937.44,21861732735.24,0.3652,4651.35,26674.05,17432190683.02,0.3107,3708.91,21269.46,819588,0.1744,333.20599999999996,2072.1842,342011,0.2399,5380910,1144.854,0.4027,9967670904.04,0.1665,2120.74,3145.45,10172622194.09,0.1813,2164.35,3210.12,3168922,0.6742,5400.3599,441614808.26,0.0074,93.96,1457.08,461146547.27,0.0082,98.11,1521.52,303083,0.0645,109.171,2254305417.94,0.0377,479.63,18129.59,2331551414.08,0.0416,496.07,18750.82,124344,0.0265,39.8544,999.5423,865860708.69,0.0145,184.22,24841.08,873819723.97,0.0156,185.92,25069.42,34856,0.0074,8.5381,105.8,788485294.0,0.0132,167.76,45743.77,822348238.55,0.0147,174.96,47708.32,17237,0.0037,4.1842,112.1842,1709828971.08,0.0286,363.79,5532.98,1769591971.29,0.0315,376.5,5726.37,309025,0.0657,136.58100000000002,2107.7668,536823165.54,0.009000000000000001,114.22,11398.49,563867168.95,0.01,119.97,11972.7189,47096,0.01,10.8458,662.2456,5154061071.82,0.0861,1096.59,1290.25,5245346929.63,0.0935,1116.01,1313.1,3994618,0.8499,15270.9675,2029091943.34,0.0339,431.71,951.2,2047436866.06,0.0365,435.62,959.8,2133193,0.4539,2374.0074,1502680386.05,0.0251,319.71,459.09,1511463901.81,0.0269,321.58,461.77,3273198,0.6964,5081.0207,889067596.62,0.0149,189.16,297.14,884071109.28,0.0158,188.1,295.47,2992085,0.6366,3785.1904,1753023476.57,0.0293,372.98,1382.25,1705808360.63,0.0304,362.93,1345.02,1268242,0.2698,2058.3392,5130636016.58,0.0857,1091.61,28849.57,5194794979.99,0.0926,1105.26,29210.33,177841,0.0378,5300.6961,536484671.59,0.009000000000000001,114.14,621.95,557221739.3,0.0099,118.56,645.99,862588,0.1835,927.4404,915151399.28,0.0153,194.71,1282.46,912153387.67,0.0163,194.07,1278.26,713588,0.1518,541.7444,2949999529.28,0.0493,627.65,1472.25,3046446898.06,0.0543,648.17,1520.39,2003731,0.4263,2949.4107,572127593.22,575108422.29,39406721.61,8.38,780,0,0,1120,0,0,274,0,0,1393,0,0,466,0,0,283,0,0,152,248,0,0,1,0,0
