2019,55506291,48330199,28472166,19858033,0.4109,75,0.5576,0.4424,0.8163,0.0709,0.0525,0.0603,0.12300000000000001,0.96,308769092721.28,289010905413.15,10844.59,10150.65,94947763388.73,0.3075,3334.76,20654.15,75074599215.89,0.2598,2636.77,16331.11,4597030,0.1615,249.6904,1254.2447,1130699,0.1687,16577851,582.2476,0.2972,50420602831.6,0.1633,1770.87,2678.48,49746787178.99,0.1721,1747.21,2642.68,18824336,0.6611,4541.1195,3695474129.17,0.012,129.79,1143.76,3730793685.46,0.0129,131.03,1154.69,3230999,0.1135,178.3223,22569495437.34,0.0731,792.69,16515.54,23466488434.63,0.0812,824.19,17171.93,1366561,0.048,65.7682,1615.7205,7049719406.57,0.0228,247.6,23321.28,6965041815.31,0.0241,244.63,23041.16,302287,0.0106,11.9574,149.4026,2449901452.82,0.0079,86.05,41983.44,2496953251.5,0.0086,87.7,42789.75,58354,0.002,2.2834,56.2888,14942326388.73,0.0484,524.8,5481.28,15289887166.7,0.0529,537.01,5608.78,2726063,0.0957,175.1785,2939.015,11657213566.78,0.0378,409.42,12805.5,11934378994.07,0.0413,419.16,13109.9624,910329,0.032,33.5735,2424.3077,28893971435.08,0.0936,1014.81,1120.03,28765889962.21,0.0995,1010.32,1115.07,25797434,0.9061,13646.1467,15469595953.69,0.0501,543.32,883.32,15242300147.63,0.0527,535.34,870.34,17513020,0.6151,3134.3995,8125726392.48,0.0263,285.39,360.12,8045284683.96,0.0278,282.57,356.55,22564045,0.7925,5782.4634,7230433482.15,0.0234,253.95,333.26,7055693772.87,0.0244,247.81,325.21,21696108,0.762,4363.7276,5679254917.58,0.0184,199.47,763.22,5463347173.87,0.0189,191.88,734.2,7441206,0.2614,1671.455,4746572640.93,0.0154,166.71,24120.11,4748833148.38,0.0164,166.79,24131.6,196789,0.0069,880.1367,1540752365.71,0.005,54.11,558.06,1634731470.82,0.0057,57.42,592.1,2760884,0.09699999999999999,427.5663,3556877017.37,0.0115,124.92,954.64,3499758648.96,0.0121,122.92,939.31,3725886,0.1309,333.0144,21112912784.05,0.0684,741.53,1206.24,21172818878.0,0.0733,743.63,1209.66,17503134,0.6147,3434.0775,4680499130.51,4677317783.92,296434123.93,10.41,0,211,206,0,522,774,0,91,194,0,787,2342,0,325,946,0,214,902,0,0,69,59,0,1,0
2020,65843042,57338473,32407829,24930644,0.4348,72,0.5451,0.4549,0.7956,0.0843,0.0585,0.0616,0.1798,1.0,348421606782.71,321849251599.71,10751.16,9931.22,109198564691.21,0.3134,3369.51,23420.74,84262091601.3,0.2618,2600.05,18072.4,4662473,0.1439,223.4531,1244.0131,1212568,0.1814,17332356,534.82,0.2672,55725196252.71,0.1599,1719.5,2791.55,55001012972.46,0.1709,1697.15,2755.27,19962106,0.616,3939.0968,3756921689.51,0.0108,115.93,1302.27,3762394058.6,0.0117,116.1,1304.17,2884894,0.08900000000000001,139.279,25983080113.18,0.0746,801.75,19393.54,26538137323.19,0.0825,818.88,19807.83,1339780,0.0413,56.9036,1501.0237,7782707243.86,0.0223,240.15,25746.0,7628933374.01,0.0237,235.4,25237.3,302288,0.0093,10.5491,136.0039,3124656463.46,0.009000000000000001,96.42,47222.36,3172430769.58,0.0099,97.89,47944.37,66169,0.002,2.2472,58.1236,15906430338.23,0.0457,490.82,5629.89,16049686213.76,0.0499,495.24,5680.59,2825355,0.0872,261.0607,2423.9555,12570183320.09,0.0361,387.87,12813.02,12699137928.71,0.0395,391.85,12944.4614,981048,0.0303,31.6575,2238.5675,30571361328.35,0.0877,943.33,1068.62,30180044667.47,0.0938,931.26,1054.94,28608192,0.8828,12687.0374,15058824670.79,0.0432,464.67,855.62,14672726756.17,0.0456,452.75,833.68,17599919,0.5431,2553.1558,9348748406.74,0.0268,288.47,382.15,9144434277.09,0.0284,282.17,373.8,24463662,0.7549,5168.7896,7102486571.7,0.0204,219.16,315.14,6863883293.88,0.0213,211.8,304.55,22537494,0.6954,3680.3927,7672462425.3,0.022000000000000002,236.75,970.04,7628409887.08,0.0237,235.39,964.47,7909453,0.2441,1668.9641,9537830117.39,0.0274,294.31,25909.5,9491530081.25,0.0295,292.88,25783.72,368121,0.0114,1520.7147,1842757568.39,0.0053,56.86,527.91,1889873458.48,0.0059,58.32,541.4,3490694,0.1077,471.0401,4101944687.54,0.0118,126.57,1023.21,4004756648.83,0.0124,123.57,998.96,4008913,0.1237,332.6258,24140232495.41,0.0693,744.89,1251.76,23944130474.34,0.0744,738.84,1241.59,19285088,0.5951,3020.0888,4997218398.87,4915637813.51,313261496.77,9.67,710,182,173,672,305,422,232,73,157,1220,638,1780,354,236,636,218,163,680,93,255,67,55,0,0,1
2020,8696151,7407255,4282428,3124827,0.4219,51,0.4701,0.5299,0.6609,0.1852,0.0979,0.055999999999999994,0.5835,1.24,54647942444.04,50535567288.39,12760.97,11800.68,19810677771.16,0.3625,4626.04,29229.89,15415562844.36,0.305,3599.72,22745.07,677754,0.1583,295.8242,1930.3827,277598,0.242,4044365,944.4093,0.3484,8547355463.23,0.1564,1995.91,3204.06,8667669135.08,0.1715,2024.01,3249.16,2667664,0.6229,4600.6273,400105474.28,0.0073,93.43,1681.91,411931006.7,0.0082,96.19,1731.62,237888,0.0555,93.6992,2550051945.71,0.0467,595.47,22209.71,2591051582.51,0.0513,605.04,22566.79,114817,0.0268,40.3696,1092.2528,821273271.31,0.015,191.78,27423.31,820854448.49,0.0162,191.68,27409.32,29948,0.006999999999999999,8.1127,103.0056,743604914.22,0.0136,173.64,51113.89,766303002.25,0.0152,178.94,52674.11,14548,0.0034,3.8086,105.2977,1744971846.04,0.0319,407.47,6356.15,1775756080.75,0.0351,414.66,6468.28,274533,0.0641,224.5142,1917.9666,526892957.32,0.0096,123.04,11852.54,543881258.74,0.0108,127.0,12234.6979,44454,0.0104,11.1383,696.6842,4609425280.06,0.0843,1076.36,1302.11,4643285201.13,0.0919,1084.26,1311.67,3539976,0.8266,14679.7086,1696627306.25,0.031,396.18,965.32,1688091011.6,0.0334,394.19,960.47,1757575,0.4104,2066.1468,1273364442.9,0.0233,297.35,448.29,1262193375.78,0.025,294.74,444.36,2840492,0.6633,4602.5351,735958818.69,0.0135,171.86,295.3,723439457.67,0.0143,168.93,290.28,2492252,0.5820000000000001,3309.8088,1671137863.29,0.0306,390.23,1560.52,1653775894.13,0.0327,386.18,1544.31,1070883,0.2501,2020.8412,4881068375.6,0.0893,1139.79,28252.48,4888774300.54,0.0967,1141.59,28297.09,172766,0.0403,5685.5877,448763350.27,0.0082,104.79,586.31,453098498.5,0.009000000000000001,105.8,591.97,765408,0.1787,923.9807,809574144.86,0.0148,189.05,1332.12,800605112.55,0.0158,186.95,1317.36,607734,0.1419,520.6658,2858581681.53,0.0523,667.51,1603.97,2915378745.26,0.0577,680.78,1635.83,1782197,0.4162,2753.215,518507537.31,513916332.35,34171041.54,7.98,710,0,0,672,0,0,232,0,0,1220,0,0,354,0,0,218,0,0,93,255,0,0,1,0,0
2020,57146891,49931218,28125401,21805817,0.4367,75,0.5566,0.4434,0.8161,0.0689,0.0525,0.0625,0.1184,0.96,293773664338.53,271313684312.81,10445.14,9646.57,89387886920.04,0.3043,3178.19,22432.67,68846528757.03,0.2538,2447.84,17277.64,3984719,0.1417,212.4337,1139.5051,934970,0.1688,13287991,472.4552,0.2548,47177840789.53,0.1606,1677.41,2727.92,46333343837.48,0.1708,1647.38,2679.09,17294442,0.6149,3838.3708,3356816215.23,0.0114,119.35,1268.16,3350463051.89,0.0123,119.13,1265.76,2647006,0.0941,146.2191,23433028167.47,0.0798,833.16,19129.58,23947085740.68,0.0883,851.44,19549.23,1224963,0.0436,59.4211,1563.264,6961433972.55,0.0237,247.51,25561.56,6808078925.52,0.0251,242.06,24998.45,272340,0.0097,10.9201,141.0282,2381051549.23,0.0081,84.66,46125.64,2406127767.33,0.0089,85.55,46611.41,51621,0.0018,2.0095,50.9408,14161458492.19,0.0482,503.51,5551.72,14273930133.02,0.0526,507.51,5595.82,2550822,0.0907,266.6254,2500.9983,12043290362.77,0.040999999999999995,428.2,12858.6,12155256669.97,0.0448,432.18,12978.1492,936594,0.0333,34.7818,2473.3377,25961936048.3,0.0884,923.08,1035.65,25536759466.3,0.0941,907.96,1018.69,25068216,0.8913,12383.6295,13362197364.54,0.0455,475.09,843.45,12984635744.57,0.0479,461.67,819.62,15842344,0.5633,2627.3087,8075383963.85,0.0275,287.12,373.46,7882240901.28,0.0291,280.25,364.53,21623170,0.7688,5255.0087,6366527753.01,0.0217,226.36,317.61,6140443836.22,0.0226,218.32,306.33,20045242,0.7127,3736.8185,6001324562.01,0.0204,213.38,877.57,5974633992.95,0.022000000000000002,212.43,873.67,6838570,0.2431,1615.3866,4656761741.78,0.0159,165.57,23837.43,4602755780.71,0.017,163.65,23560.98,195355,0.0069,886.5631,1393994218.12,0.0047,49.56,511.5,1436774959.98,0.0053,51.08,527.2,2725286,0.0969,402.0745,3292370542.68,0.0112,117.06,968.01,3204151536.29,0.0118,113.92,942.07,3401179,0.1209,303.9945,21281650813.61,0.0724,756.67,1215.89,21028751729.27,0.0775,747.68,1201.44,17502891,0.6223,3060.7235,4478710861.63,4401721482.31,279090455.22,9.92,0,182,173,0,305,422,0,73,157,0,638,1780,0,236,636,0,163,680,0,0,67,55,0,1,0
2021,66962048,58264306,30900366,27363940,0.4697,72,0.5454,0.4546,0.8001,0.0781,0.0575,0.0642,0.1712,1.0,360253593722.27,330525431824.69,11658.55,10696.49,108907909863.95,0.3023,3524.49,24798.76,83244019973.91,0.2519,2693.95,18954.99,4391667,0.1421,219.5426,1262.3675,1128866,0.18,17282751,559.3057,0.2805,62391711871.36,0.1732,2019.13,3049.29,60761067366.96,0.1838,1966.35,2969.59,20461092,0.6622,4637.5236,4439851887.7,0.0123,143.68,1377.26,4427234215.45,0.0134,143.27,1373.35,3223680,0.1043,165.8004,24312311776.11,0.0675,786.8,19417.63,24517113691.64,0.0742,793.42,19581.2,1252074,0.0405,55.0837,1429.5446,8115176706.4,0.0225,262.62,26674.83,7921658144.2,0.024,256.36,26038.73,304226,0.0098,11.1366,141.8998,2779725465.18,0.0077,89.96,48823.65,2802360711.2,0.0085,90.69,49221.22,56934,0.0018,2.024,51.2206,15571031213.87,0.0432,503.91,5633.06,15632499629.08,0.0473,505.9,5655.3,2764223,0.0895,277.0658,2295.7094,12182936172.27,0.0338,394.27,13180.27,12199268698.82,0.0369,394.79,13197.9439,924331,0.0299,31.3988,2207.295,34639444001.33,0.0962,1121.0,1256.38,34002931187.64,0.1029,1100.41,1233.29,27570935,0.8923,13460.354,15934067384.23,0.0442,515.66,894.18,15398796738.63,0.0466,498.34,864.14,17819770,0.5767,2872.9044,10571898696.57,0.0293,342.13,437.8,10278251004.18,0.0311,332.63,425.64,24147699,0.7815,5671.0051,7637212766.65,0.0212,247.16,337.97,7320653561.71,0.0221,236.91,323.96,22597051,0.7313,4102.1231,8056422534.17,0.0224,260.72,1071.52,8055567681.97,0.0244,260.69,1071.41,7518682,0.2433,1607.0179999999998,7419521685.19,0.0206,240.11,25319.4,7267369616.27,0.022000000000000002,235.19,24800.18,293037,0.0095,1240.2579,2057908091.67,0.0057,66.6,591.28,2095556120.52,0.0063,67.82,602.1,3480403,0.1126,502.1528,3951834405.62,0.011000000000000001,127.89,1014.44,3851957284.75,0.0117,124.66,988.81,3895565,0.1261,324.7913,26338822741.85,0.0731,852.38,1169.25,25954109981.4,0.0785,839.93,1152.17,22526247,0.7290000000000001,4347.4908,4945806458.16,4795016216.37,463854921.67,15.01,675,181,178,570,256,351,212,74,168,1162,633,1882,282,191,520,220,163,684,89,231,63,52,0,0,1
2021,8419745,7148482,3737344,3411138,0.4772,51,0.4657,0.5343,0.6614,0.1773,0.1001,0.0613,0.5975,1.21,49610552522.94,45511686072.73,13274.28,12177.55,17939989173.65,0.3616,4800.2,31196.24,13837983733.04,0.3041,3702.63,24063.17,575069,0.1539,282.6855,1943.6228,229015,0.2392,3540681,947.3789,0.3522,8246601719.46,0.1662,2206.54,3437.52,8286268061.45,0.1821,2217.15,3454.05,2399000,0.6419,5090.6042,365988046.52,0.0074,97.93,1658.23,376741226.47,0.0083,100.8,1706.95,220710,0.0591,98.1451,2145553931.89,0.0432,574.09,22350.22,2148879259.81,0.0472,574.97,22384.86,95997,0.0257,38.195,1024.5936,744161147.21,0.015,199.11,28665.68,740542182.27,0.0163,198.15,28526.28,25960,0.0069,8.0287,102.1779,598549737.36,0.0121,160.15,53034.71,612130001.94,0.0134,163.79,54237.99,11286,0.003,3.358,90.8605,1539565667.03,0.031,411.94,6480.34,1558697913.36,0.0342,417.06,6560.87,237575,0.0636,231.8039,1781.7295,472920559.34,0.0095,126.54,12020.76,483583038.95,0.0106,129.39,12291.7757,39342,0.0105,11.3179,695.3061,4586212627.64,0.0924,1227.13,1481.15,4601851997.37,0.1011,1231.32,1486.2,3096390,0.8285,15113.6112,1501573279.14,0.0303,401.78,947.62,1482163589.06,0.0326,396.58,935.37,1584575,0.424,2189.133,1305502600.54,0.0263,349.31,514.09,1285721286.94,0.0283,344.02,506.3,2539427,0.6795,4904.7326,680290604.35,0.0137,182.03,304.78,663853371.92,0.0146,177.63,297.41,2232106,0.5972,3478.5192,1569179261.09,0.0316,419.86,1720.22,1557444590.08,0.0342,416.72,1707.35,912199,0.2441,1963.3662,3478167476.2,0.0701,930.65,27317.02,3425447548.53,0.0753,916.55,26902.97,127326,0.0341,4671.9459,430384439.4,0.0087,115.16,635.51,431451558.52,0.0095,115.44,637.09,677227,0.1812,955.1944,689942958.7,0.0139,184.61,1301.49,679647458.22,0.0149,181.85,1282.07,530116,0.1418,488.8803,2823178838.76,0.0569,755.4,1383.34,2856516244.09,0.0628,764.32,1399.68,2040839,0.5461,3494.0214,492790454.66,482763010.71,49272441.22,13.18,675,0,0,570,0,0,212,0,0,1162,0,0,282,0,0,220,0,0,89,231,0,0,1,0,0
2021,58542303,51115824,27163022,23952802,0.4686,75,0.5563,0.4437,0.8192,0.0645,0.0517,0.0646,0.1126,0.97,310643041199.21,285013745751.25,11436.25,10492.71,90967920690.29,0.2928,3348.96,23834.82,69406036240.97,0.2435,2555.17,18185.31,3816598,0.1405,210.8549,1168.634,899851,0.1694,13742070,505.9109,0.2707,54145110151.87,0.1743,1993.34,2997.72,52474799305.75,0.1841,1931.85,2905.24,18062092,0.665,4575.1845,4073863841.18,0.0131,149.98,1356.61,4050492988.99,0.0142,149.12,1348.83,3002970,0.1106,175.1091,22166757844.22,0.0714,816.06,19174.12,22368234431.83,0.0785,823.48,19348.39,1156077,0.0426,57.4075,1485.2615,7371015559.19,0.0237,271.36,26489.1,7181115961.93,0.0252,264.37,25806.66,278266,0.0102,11.5643,147.3651,2181175727.82,0.006999999999999999,80.3,47782.5,2190230709.26,0.0077,80.63,47980.87,45648,0.0017,1.8405,45.7666,14031465546.84,0.0452,516.56,5553.39,14073801715.72,0.0494,518.12,5570.15,2526648,0.09300000000000001,283.2934,2366.4276,11710015612.93,0.0377,431.1,13231.82,11715685659.87,0.0411,431.31,13238.2274,884989,0.0326,34.1617,2415.3286,30053231373.68,0.0967,1106.4,1227.94,29401079190.26,0.1032,1082.39,1201.29,24474545,0.9009999999999999,13232.8833,14432494105.09,0.0465,531.33,888.96,13916633149.57,0.0488,512.34,857.19,16235195,0.5977,2966.9841,9266396096.06,0.0298,341.14,428.84,8992529717.21,0.0316,331.06,416.16,21608272,0.7955,5776.4361,6956922162.3,0.0224,256.12,341.61,6656800189.77,0.0234,245.07,326.88,20364945,0.7497,4187.9244,6487243273.07,0.0209,238.83,981.95,6498123091.88,0.0228,239.23,983.6,6606483,0.2432,1557.9883,3941354208.99,0.0127,145.1,23784.51,3841922067.74,0.0135,141.44,23184.47,165711,0.0061,768.0939999999999,1627523652.28,0.0052,59.92,580.6,1664104562.0,0.0058,61.26,593.65,2803176,0.1032,439.819,3261891446.92,0.0105,120.09,969.23,3172309826.53,0.0111,116.79,942.61,3365449,0.1239,302.2143,23515643903.09,0.0757,865.72,1147.92,23097593736.97,0.081,850.33,1127.51,20485408,0.7542,4464.9191,4453016003.41,4312253204.99,414582480.45,15.26,0,181,178,0,256,351,0,74,168,0,633,1882,0,191,520,0,163,684,0,0,63,52,0,1,0
2022,68192489,59319668,29639955,29679713,0.5003,73,0.546,0.45399999999999996,0.8035,0.0731,0.0568,0.0666,0.165,1.0,356348752289.06,328630875678.94,12022.58,11087.43,105068450165.48,0.2948,3544.82,25152.33,80766367500.62,0.2458,2724.92,19334.66,4177285,0.1409,218.2738,1246.9928,1078862,0.1782,17059786,575.5672,0.2883,64780104743.8,0.1818,2185.57,3327.12,61915040401.37,0.1884,2088.9,3179.97,19470300,0.6569,4582.7042,4633541840.68,0.013000000000000001,156.33,1435.79,4676439127.72,0.0142,157.77,1449.08,3227167,0.1089,173.0844,25587455974.19,0.0718,863.28,20137.93,25950153632.25,0.079,875.51,20423.38,1270610,0.0429,59.6797,1544.9442,8313171802.18,0.0233,280.47,26809.42,8239873932.09,0.0251,278.0,26573.04,310084,0.0105,11.9262,149.9067,2543627372.05,0.0071,85.82,48679.07,2591949095.48,0.0079,87.45,49603.83,52253,0.0018,1.9688,49.6514,14846050715.74,0.0417,500.88,5748.55,15027210623.19,0.0457,506.99,5818.7,2582573,0.0871,266.3491,2157.2778,11983220583.76,0.0336,404.29,13521.72,12157822112.1,0.037000000000000005,410.18,13718.7404,886220,0.0299,31.4163,2242.3952,33150078773.48,0.09300000000000001,1118.43,1249.25,33057285036.33,0.1006,1115.29,1245.76,26535923,0.8953,13722.9031,15309359258.89,0.043,516.51,874.56,14970946709.0,0.0456,505.09,855.23,17505260,0.5906,2945.926,9951012316.75,0.0279,335.73,426.99,9777680186.53,0.0298,329.88,419.55,23304993,0.7863,5754.8036,7388432416.61,0.0207,249.27,335.28,7168870391.88,0.0218,241.87,325.32,22036619,0.7435,4223.5771,8858137700.95,0.0249,298.86,1208.45,8987154666.96,0.0273,303.21,1226.05,7330172,0.2473,1623.2998,6476284571.93,0.0182,218.5,25515.97,6384021995.74,0.0194,215.39,25152.46,253813,0.0086,1118.2617,2147163736.64,0.006,72.44,631.67,2210440241.91,0.0067,74.58,650.29,3399176,0.1147,511.7521,3855237872.4,0.0108,130.07,1017.21,3630074492.12,0.011000000000000001,122.47,957.8,3790008,0.1279,312.5475,26437941058.65,0.0742,891.97,1363.24,26208926281.47,0.0798,884.24,1351.43,19393409,0.6543,4091.6004,5019481384.88,4910619252.14,925451474.9,31.22,642,176,179,509,253,360,206,74,169,1077,593,1841,291,211,602,227,163,698,79,220,60,50,0,0,1
2022,8105685,6894476,3259193,3635283,0.5273,51,0.46,0.54,0.6578,0.1708,0.1029,0.0686,0.6128,1.2,43507515450.62,40009271147.61,13349.17,12275.82,15451429403.76,0.3551,4740.88,32036.1,11961039872.04,0.299,3669.94,24799.33,482313,0.14800000000000002,271.878,1908.3291,193173,0.2376,3068192,941.3962,0.3518,7521623591.76,0.1729,2307.82,3641.94,7370481929.67,0.1842,2261.44,3568.76,2065279,0.6337,4955.0757,324070901.58,0.0074,99.43,1697.65,338866412.99,0.0085,103.97,1775.15,190894,0.0586,95.37299999999999,2019594520.63,0.0464,619.66,23534.56,2029358640.6,0.0507,622.66,23648.34,85814,0.0263,40.3772,1084.238,660097973.88,0.0152,202.53,28984.72,667631061.83,0.0167,204.85,29315.49,22774,0.006999999999999999,8.1358,103.0464,535768833.43,0.0123,164.39,54464.66,554625415.91,0.0139,170.17,56381.56,9837,0.003,3.4444,95.3448,1323321468.98,0.0304,406.03,6817.55,1347733893.47,0.0337,413.52,6943.32,194105,0.0596,218.8361,1649.775,430054551.72,0.0099,131.95,12554.87,445274431.88,0.0111,136.62,12999.1952,34254,0.0105,11.3197,718.4904,3901028527.93,0.0897,1196.93,1452.89,3969611368.47,0.0992,1217.97,1478.43,2685011,0.8238,15054.2598,1237305338.48,0.0284,379.64,900.94,1236101112.28,0.0309,379.27,900.06,1373351,0.4214,2140.1654,1100017895.54,0.0253,337.51,501.79,1095567028.02,0.0274,336.15,499.76,2192207,0.6726,4850.536,575882934.53,0.0132,176.69,297.9,568173707.59,0.0142,174.33,293.91,1933156,0.5931,3423.9691,1561975015.37,0.0359,479.25,2016.76,1571893420.97,0.0393,482.3,2029.57,774497,0.2376,1937.2256,2915005737.53,0.067,894.39,27691.54,2881158287.73,0.07200000000000001,884.01,27370.0,105267,0.0323,4418.1066,398458941.91,0.0092,122.26,673.12,402043072.27,0.01,123.36,679.17,591960,0.1816,957.1391,585508860.84,0.0135,179.65,1285.05,554736755.88,0.0139,170.21,1217.52,455630,0.1398,445.7643,2527864411.26,0.0581,775.61,1727.93,2582659944.1,0.0646,792.42,1765.39,1462942,0.4489,3141.1282,438506541.5,432314791.91,78251089.18,24.01,642,0,0,509,0,0,206,0,0,1077,0,0,291,0,0,227,0,0,79,220,0,0,1,0,0
2022,60086804,52425192,26380762,26044430,0.4968,75,0.5566,0.4434,0.8215,0.0611,0.0511,0.0664,0.1097,0.97,312841236838.23,288621604531.12,11858.69,10940.61,89617020761.72,0.2865,3397.06,24253.78,68805327628.63,0.2384,2608.16,18621.34,3694972,0.1401,211.6513,1165.2884,885689,0.16899999999999998,13991594,530.3711,0.2804,57258481152.05,0.183,2170.46,3289.77,54544558471.87,0.18899999999999997,2067.59,3133.84,17405021,0.6598,4536.6998,4309470939.1,0.0138,163.36,1419.33,4337572714.74,0.015,164.42,1428.58,3036273,0.1151,182.6852,23567861453.56,0.0753,893.37,19891.92,23920794991.65,0.0829,906.75,20189.8,1184796,0.0449,62.0645,1601.8618,7653073828.3,0.0245,290.1,26636.99,7572242870.26,0.0262,287.04,26355.65,287310,0.0109,12.3944,155.6961,2007858538.62,0.0064,76.11,47337.29,2037323679.57,0.0071,77.23,48031.96,42416,0.0016,1.7865,44.0062,13522729246.76,0.0432,512.6,5661.67,13679476729.72,0.0474,518.54,5727.3,2388468,0.0905,272.219,2219.9769,11553166032.04,0.0369,437.94,13560.6,11712547680.22,0.0406,443.98,13747.6703,851966,0.0323,33.8992,2430.6649,29249050245.55,0.0935,1108.73,1226.33,29087673667.87,0.1008,1102.61,1219.56,23850912,0.9041,13558.4215,14072053920.41,0.045,533.42,872.31,13734845596.71,0.0476,520.64,851.41,16131909,0.6115,3045.4731,8850994421.19,0.0283,335.51,419.22,8682113158.48,0.0301,329.11,411.23,21112786,0.8003,5866.5208,6812549482.08,0.0218,258.24,338.87,6600696684.28,0.0229,250.21,328.34,20103463,0.7621,4322.3641,7296162685.58,0.0233,276.57,1112.95,7415261245.99,0.0257,281.09,1131.12,6555675,0.2485,1584.5161,3561278834.4,0.0114,135.0,23974.25,3502863708.01,0.0121,132.78,23581.0,148546,0.0056,710.5846,1748704794.73,0.0056,66.29,622.93,1808397169.64,0.0063,68.55,644.2,2807216,0.1064,456.727,3269729011.56,0.0105,123.94,980.61,3075337736.26,0.0107,116.58,922.31,3334378,0.1264,296.0893,23910076647.4,0.0764,906.35,1333.49,23626266337.25,0.0819,895.59,1317.66,17930467,0.6797,4209.0258,4580974843.18,4478304459.96,847200385.72,32.11,0,176,179,0,253,360,0,74,169,0,593,1841,0,211,602,0,163,698,0,0,60,50,0,1,0
